,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,LZ,CTW,LZ_avg,CTW_avg,p_LZ,p_CTW,p_LZ_avg,p_CTW_avg,p_MIR_entropy,p_MIR_entropy_avg,p_MIR_rms,p_MIR_rms_avg,p_MIR_novelty,p_MIR_novelty_avg,p_var_entropy,p_var_entropy_avg,g_LZ,g_CTW,g_LZ_avg,g_CTW_avg,g_MIR_entropy,g_MIR_entropy_avg,g_MIR_rms,g_MIR_rms_avg,g_MIR_novelty,g_MIR_novelty_avg,g_var_entropy,g_var_entropy_avg,annot_frac,Condition,Pair,Condition_order,p_LZ_Av,p_CTW_Av
145,P7_D6_G1_M6_R1_T1,9.2,P7,MC,DC,Z2,A2,10.2,1.0,1.7142857142857142,1.8121628638737444,2.111111111111111,0.07871900126176169,0.06554278876811244,IMP0,6.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.7629112838375522,0.7729682687209256,0.009564882716862266,0.017366635794856092,0.5702368526386257,0.4943156708413878,52.73623144411804,53.87234595931021,0.7629112838375522,0.7729682687209256,0.009564882716862266,0.017366635794856092,0.5702368526386257,0.4943156708413878,52.73623144411804,53.87234595931021,0.06554278876811244,0.07871900126176169,0.1837890966043477,0.2655905360493638,0.0244042298604674,0.025750322825381103,0.14882706527605685,0.22406378652213568,0.8551886854261095,0.8331520709506554,0.002682671599965155,0.008392327311765107,0.5135702944471273,0.4582969979414993,13.65853676406145,18.2554017921226,0.1296910501156268,0.1998680098728316,0.20553784704704778,0.3232110175081324,0.8551886854261095,0.6685224686040138,0.002682671599965155,0.006999003643320826,0.27723611566025824,0.3296667504324769,19.24790068903597,19.60698643261565,,D6_M6,P7_D6,0.0,,
146,P7_D6_G1_M6_R1_T1,15.0,P7,MC,DC,Z3,A2,10.3,1.0,1.7142857142857142,1.3631388339691162,2.111111111111111,0.4793224283771231,0.2787311681920528,IMP0,10.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.775572362491448,0.7729682687209256,0.021587985618694298,0.017366635794856092,0.31150978073263286,0.4943156708413878,55.022443098012516,53.87234595931021,0.775572362491448,0.7729682687209256,0.021587985618694298,0.017366635794856092,0.31150978073263286,0.4943156708413878,55.022443098012516,53.87234595931021,0.2787311681920528,0.4793224283771231,0.1837890966043477,0.2655905360493638,0.21650038204786093,0.356189505105474,0.14882706527605685,0.22406378652213568,0.8178553468995582,0.8331520709506554,0.010860420107906171,0.008392327311765107,0.3305504957986042,0.4582969979414993,21.111574144112506,18.2554017921226,0.2379412411395573,0.39109146529477334,0.20553784704704778,0.3232110175081324,0.8178553468995582,0.6685224686040138,0.010860420107906171,0.006999003643320826,0.23105840179065285,0.3296667504324769,19.83027270963791,19.60698643261565,,D6_M6,P7_D6,0.0,,
147,P7_D6_G1_M6_R1_T1,5.9,P7,MC,DC,Z2,A2,10.4,1.0,1.7142857142857142,1.0,2.111111111111111,0.1474063584426884,0.08157985410499105,IMP0,4.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.7667381795720067,0.7729682687209256,0.014941113231118169,0.017366635794856092,0.35776249510673913,0.4943156708413878,53.420693964212106,53.87234595931021,0.7667381795720067,0.7729682687209256,0.014941113231118169,0.017366635794856092,0.35776249510673913,0.4943156708413878,53.420693964212106,53.87234595931021,0.08157985410499105,0.1474063584426884,0.1837890966043477,0.2655905360493638,0.01673432904717765,0.01255955523127815,0.14882706527605685,0.22406378652213568,0.8490868675102693,0.8331520709506554,0.00459658644463256,0.008392327311765107,0.5775213944666945,0.4582969979414993,15.980579658815733,18.2554017921226,0.35665038781797376,0.5606087344287234,0.20553784704704778,0.3232110175081324,0.8490868675102693,0.6685224686040138,0.00459658644463256,0.006999003643320826,0.2737722861526796,0.3296667504324769,20.391930248025712,19.60698643261565,,D6_M6,P7_D6,0.0,,
148,P7_D6_G1_M6_R1_T1,14.8,P7,MC,DC,Z3,A1,10.5,1.750948759328138,1.7142857142857142,1.076151247867378,2.111111111111111,0.3138875491276485,0.19160806759018417,IMP0,10.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.7817855157734523,0.7729682687209256,0.020597954753720032,0.017366635794856092,0.5112631233947377,0.4943156708413878,53.86788767958821,53.87234595931021,0.7817855157734523,0.7729682687209256,0.020597954753720032,0.017366635794856092,0.5112631233947377,0.4943156708413878,53.86788767958821,53.87234595931021,0.19160806759018417,0.3138875491276485,0.1837890966043477,0.2655905360493638,0.15374664812094468,0.27903886412978,0.14882706527605685,0.22406378652213568,0.8320047345368223,0.8331520709506554,0.010023002421459244,0.008392327311765107,0.37727125820869917,0.4582969979414993,20.932791009428016,18.2554017921226,0.2656574736239453,0.42661134214627755,0.20553784704704778,0.3232110175081324,0.8320047345368223,0.6685224686040138,0.010023002421459244,0.006999003643320826,0.37738873935358774,0.3296667504324769,20.021945959124935,19.60698643261565,,D6_M6,P7_D6,0.0,,
149,P7_D6_G1_M6_R1_T1,13.7,P7,MC,DC,Z2,A3,10.6,3.0,1.7142857142857142,2.1045789768590266,2.111111111111111,0.0004299302129161,0.0041835822617944,IMP1,8.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.7361617907430352,0.7729682687209256,0.009728727024397707,0.017366635794856092,0.40775028600574076,0.4943156708413878,51.0960670530979,53.87234595931021,0.7361617907430352,0.7729682687209256,0.009728727024397707,0.017366635794856092,0.40775028600574076,0.4943156708413878,51.0960670530979,53.87234595931021,0.0041835822617944,0.0004299302129161,0.1837890966043477,0.2655905360493638,0.0041835822617944,0.0004299302129161,0.14882706527605685,0.22406378652213568,0.8521928293611942,0.8331520709506554,0.003035470335512363,0.008392327311765107,0.4763128175806131,0.4582969979414993,10.740716708271592,18.2554017921226,0.1143512484890473,0.2232080969308894,0.20553784704704778,0.3232110175081324,0.8521928293611942,0.6685224686040138,0.003035470335512363,0.006999003643320826,0.2664832937843266,0.3296667504324769,19.008591097080146,19.60698643261565,,D6_M6,P7_D6,0.0,,
150,P7_D6_G1_M6_R1_T1,12.3,P7,MC,DC,Z2,A3,10.7,3.6467880696779993,1.7142857142857142,3.865639039121799,2.111111111111111,0.0366821944074935,0.0350375014425282,IMP1,8.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.7627581240206106,0.7729682687209256,0.009364796048947731,0.017366635794856092,0.6077081247497363,0.4943156708413878,52.23387225255909,53.87234595931021,0.7627581240206106,0.7729682687209256,0.009364796048947731,0.017366635794856092,0.6077081247497363,0.4943156708413878,52.23387225255909,53.87234595931021,0.0350375014425282,0.0366821944074935,0.1837890966043477,0.2655905360493638,0.020220647598672967,0.021286668631247636,0.14882706527605685,0.22406378652213568,0.867437001901419,0.8331520709506554,0.0017663719684174926,0.008392327311765107,0.5062477139524758,0.4582969979414993,13.44115575858352,18.2554017921226,0.14991169771429982,0.1948060048273984,0.20553784704704778,0.3232110175081324,0.867437001901419,0.6685224686040138,0.0017663719684174926,0.006999003643320826,0.35502440242574346,0.3296667504324769,19.152857624059838,19.60698643261565,,D6_M6,P7_D6,0.0,,
151,P7_D6_G1_M6_R1_T1,11.8,P7,MC,DC,Z3,A2,10.8,1.5878459479057228,1.7142857142857142,4.0432286798595705,2.111111111111111,0.4233116915284751,0.384192304374787,IMP0,8.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.7830930622796765,0.7729682687209256,0.023388967000133775,0.017366635794856092,0.24376489654675854,0.4943156708413878,55.35381519984991,53.87234595931021,0.7830930622796765,0.7729682687209256,0.023388967000133775,0.017366635794856092,0.24376489654675854,0.4943156708413878,55.35381519984991,53.87234595931021,0.384192304374787,0.4233116915284751,0.1837890966043477,0.2655905360493638,0.29912613171830055,0.37260951225099675,0.14882706527605685,0.22406378652213568,0.8185884489802057,0.8331520709506554,0.01080390576366706,0.008392327311765107,0.20705861800245776,0.4582969979414993,22.323368617943277,18.2554017921226,0.23846418892228158,0.3758831533740963,0.20553784704704778,0.3232110175081324,0.8185884489802057,0.6685224686040138,0.01080390576366706,0.006999003643320826,0.32875158552264583,0.3296667504324769,19.93637004202779,19.60698643261565,,D6_M6,P7_D6,0.0,,
152,P7_D6_G1_M6_R1_T1,11.6,P7,MC,DC,Z3,A1,10.9,1.0,1.7142857142857142,5.003744116868644,2.111111111111111,0.7929380486787014,0.6672813707562091,IMP0,8.0,3,4,6,4,7,4,3,6,4,3,5,2,5,5,6.0,5.0,5.25,3.8333333333333335,4.541666666666667,D6,M6,R1,0.792354932508429,0.7729682687209256,0.03743465827357452,0.017366635794856092,0.5050833455883161,0.4943156708413878,56.731779070191905,53.87234595931021,0.792354932508429,0.7729682687209256,0.03743465827357452,0.017366635794856092,0.5050833455883161,0.4943156708413878,56.731779070191905,53.87234595931021,0.6672813707562091,0.7929380486787014,0.1837890966043477,0.2655905360493638,0.4880845972093483,0.7052872253971593,0.14882706527605685,0.22406378652213568,0.8278630973422606,0.8331520709506554,0.0217336677009653,0.008392327311765107,0.49062793562786017,0.4582969979414993,23.868985757256226,18.2554017921226,0.39116494147777775,0.5444479357344393,0.20553784704704778,0.3232110175081324,0.8278630973422606,0.6685224686040138,0.0217336677009653,0.006999003643320826,0.5460397162067246,0.3296667504324769,20.198876456503495,19.60698643261565,,D6_M6,P7_D6,0.0,,
153,P3_D1_G1_M6_R1_T1,12.3,P3,MC,DI,Z1,A3,2.1,1.0,4.256410256410256,1.0,4.959183673469388,0.003350365695273025,0.0073212689581402006,IMP0,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.6486760945769642,0.7306474529165379,0.003821220405527033,0.013198174318938155,0.17757661625630738,0.29455339450778745,50.726343676298555,53.23864374733761,0.6486760945769642,0.7306474529165379,0.003821220405527033,0.013198174318938155,0.17757661625630738,0.29455339450778745,50.726343676298555,53.23864374733761,0.0073212689581402006,0.003350365695273025,0.16882497585616207,0.23151254717728387,0.0041835822617944,0.0004299302129161,0.14604505350264133,0.18898941084611706,0.7611323182056967,0.7899632476689339,0.00038354341679188743,0.007768873967652475,0.19121305279364914,0.30307624643371806,13.878043841851975,19.396994783103647,0.1729214001541691,0.2940836093226598,0.1876431725829835,0.31019673219096816,0.7611323182056967,0.6436494237348701,0.00038354341679188743,0.004012710913569419,0.20432763995131706,0.39971707435219206,18.34325246146733,18.237204591205913,,D1_M6,P3_D1,2.0,,
154,P3_D1_G1_M6_R1_T1,12.0,P3,MC,DI,Z1,A3,2.2,1.0,4.256410256410256,1.0,4.959183673469388,0.002379691104951,0.0062753733926916005,IMP0,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.6672413291842361,0.7306474529165379,0.003961700077296075,0.013198174318938155,0.19503503892654664,0.29455339450778745,50.152873248567204,53.23864374733761,0.6672413291842361,0.7306474529165379,0.003961700077296075,0.013198174318938155,0.19503503892654664,0.29455339450778745,50.152873248567204,53.23864374733761,0.0062753733926916005,0.002379691104951,0.16882497585616207,0.23151254717728387,0.0041835822617944,0.0004299302129161,0.14604505350264133,0.18898941084611706,0.8000472089802778,0.7899632476689339,0.0004739848113066658,0.007768873967652475,0.2190497730707361,0.30307624643371806,13.575532957045679,19.396994783103647,0.10598408396545848,0.20297847422745174,0.1876431725829835,0.31019673219096816,0.8000472089802778,0.6436494237348701,0.0004739848113066658,0.004012710913569419,0.39441654155165884,0.39971707435219206,17.66221619127699,18.237204591205913,,D1_M6,P3_D1,2.0,,
155,P3_D1_G1_M6_R1_T1,12.7,P3,MC,DI,Z1,A3,2.3,2.4261439780227785,4.256410256410256,3.436912808291619,4.959183673469388,0.07299784213893812,0.0350375014425282,IMP0,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.6881234387186795,0.7306474529165379,0.006364260282303128,0.013198174318938155,0.326798271510538,0.29455339450778745,51.67550849460304,53.23864374733761,0.6881234387186795,0.7306474529165379,0.006364260282303128,0.013198174318938155,0.326798271510538,0.29455339450778745,51.67550849460304,53.23864374733761,0.0350375014425282,0.07299784213893812,0.16882497585616207,0.23151254717728387,0.0386981359215983,0.04048693941333087,0.14604505350264133,0.18898941084611706,0.801439115441358,0.7899632476689339,0.0020247939841862997,0.007768873967652475,0.3530104606673928,0.30307624643371806,16.114245179003234,19.396994783103647,0.2091791130897207,0.31702560140711916,0.1876431725829835,0.31019673219096816,0.801439115441358,0.6436494237348701,0.0020247939841862997,0.004012710913569419,0.2224715344502645,0.39971707435219206,18.206578508999314,18.237204591205913,,D1_M6,P3_D1,2.0,,
156,P3_D1_G1_M6_R1_T1,12.3,P3,MC,DI,Z2,A3,2.4,5.31589180488173,4.256410256410256,6.373854750042427,4.959183673469388,0.1454872061318125,0.08053395853954243,IMP2,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.6915082561136103,0.7306474529165379,0.009214420675845035,0.013198174318938155,0.27560819522702124,0.29455339450778745,53.47119799067424,53.23864374733761,0.6915082561136103,0.7306474529165379,0.009214420675845035,0.013198174318938155,0.27560819522702124,0.29455339450778745,53.47119799067424,53.23864374733761,0.08053395853954243,0.1454872061318125,0.16882497585616207,0.23151254717728387,0.09413060089037427,0.1318076254374108,0.14604505350264133,0.18898941084611706,0.7770290626759395,0.7899632476689339,0.0039919925235562875,0.007768873967652475,0.2879584235319103,0.30307624643371806,20.002886201779372,19.396994783103647,0.22800523326779554,0.3472271919755914,0.1876431725829835,0.31019673219096816,0.7770290626759395,0.6436494237348701,0.0039919925235562875,0.004012710913569419,0.44134816946977923,0.39971707435219206,18.552882516989335,18.237204591205913,,D1_M6,P3_D1,2.0,,
157,P3_D1_G1_M6_R1_T1,11.7,P3,MC,DI,Z3,A3,2.5,3.6814912387728365,4.256410256410256,6.320792831943652,4.959183673469388,0.306519569835691,0.23218881552958995,IMP1,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.7333653401501297,0.7306474529165379,0.014406387160071383,0.013198174318938155,0.20936699526526964,0.29455339450778745,54.54393967250438,53.23864374733761,0.7333653401501297,0.7306474529165379,0.014406387160071383,0.013198174318938155,0.20936699526526964,0.29455339450778745,54.54393967250438,53.23864374733761,0.23218881552958995,0.306519569835691,0.16882497585616207,0.23151254717728387,0.21475722277211326,0.3002734693685108,0.14604505350264133,0.18898941084611706,0.7741310663425319,0.7899632476689339,0.009428588737591993,0.007768873967652475,0.2160815157861856,0.30307624643371806,21.5682719763437,19.396994783103647,0.18686667436015045,0.4012059030524888,0.1876431725829835,0.31019673219096816,0.7741310663425319,0.6436494237348701,0.009428588737591993,0.004012710913569419,0.44093069892295916,0.39971707435219206,18.506869926788188,18.237204591205913,,D1_M6,P3_D1,2.0,,
158,P3_D1_G1_M6_R1_T1,11.9,P3,MC,DI,Z3,A3,2.6,5.482426740949829,4.256410256410256,6.269773517390659,4.959183673469388,0.4783411533365191,0.3284112075508615,IMP2,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.7539355382582037,0.7306474529165379,0.020622872983542092,0.013198174318938155,0.1961477036217933,0.29455339450778745,55.727560483144416,53.23864374733761,0.7539355382582037,0.7306474529165379,0.020622872983542092,0.013198174318938155,0.1961477036217933,0.29455339450778745,55.727560483144416,53.23864374733761,0.3284112075508615,0.4783411533365191,0.16882497585616207,0.23151254717728387,0.2907589671947117,0.33505152410415473,0.14604505350264133,0.18898941084611706,0.7925791620843281,0.7899632476689339,0.01417548805557708,0.007768873967652475,0.20295020790141455,0.30307624643371806,23.22310277704237,19.396994783103647,0.12481020414353333,0.21118425476682665,0.1876431725829835,0.31019673219096816,0.7925791620843281,0.6436494237348701,0.01417548805557708,0.004012710913569419,0.418444004044915,0.39971707435219206,17.031076207072715,18.237204591205913,,D1_M6,P3_D1,2.0,,
159,P3_D1_G1_M6_R1_T1,11.4,P3,MC,DI,Z3,A2,2.7,4.8743706705428025,4.256410256410256,6.074694179414447,4.959183673469388,0.45346602146358306,0.30540150511099223,IMP1,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.756566792094165,0.7306474529165379,0.024635436742933187,0.013198174318938155,0.4334775058493328,0.29455339450778745,54.550693554868744,53.23864374733761,0.756566792094165,0.7306474529165379,0.024635436742933187,0.013198174318938155,0.4334775058493328,0.29455339450778745,54.550693554868744,53.23864374733761,0.30540150511099223,0.45346602146358306,0.16882497585616207,0.23151254717728387,0.24195050747377692,0.33284795503000375,0.14604505350264133,0.18898941084611706,0.785333623444888,0.7899632476689339,0.016390519865199498,0.007768873967652475,0.3639143120919203,0.30307624643371806,23.060613070590225,19.396994783103647,0.3081905599521885,0.40425161811330357,0.1876431725829835,0.31019673219096816,0.785333623444888,0.6436494237348701,0.016390519865199498,0.004012710913569419,0.3365900960262759,0.39971707435219206,18.72285862717546,18.237204591205913,,D1_M6,P3_D1,2.0,,
160,P3_D1_G1_M6_R1_T1,14.4,P3,MC,DI,Z1,A2,2.8,5.773439630717702,4.256410256410256,6.076152956576701,4.959183673469388,0.0004299302129161,0.0041835822617944,IMP2,5.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.726831219097118,0.7306474529165379,0.007126098817683092,0.013198174318938155,0.4268906603469153,0.29455339450778745,49.9366293452646,53.23864374733761,0.726831219097118,0.7306474529165379,0.007126098817683092,0.013198174318938155,0.4268906603469153,0.29455339450778745,49.9366293452646,53.23864374733761,0.0041835822617944,0.0004299302129161,0.16882497585616207,0.23151254717728387,0.024055598005317848,0.026531477744058472,0.14604505350264133,0.18898941084611706,0.8062644804486709,0.7899632476689339,0.0027440819443575676,0.007768873967652475,0.3497333963937828,0.30307624643371806,16.19863264037369,19.396994783103647,0.061184890578743274,0.10972328830485135,0.1876431725829835,0.31019673219096816,0.8062644804486709,0.6436494237348701,0.0027440819443575676,0.004012710913569419,0.2606619077374814,0.39971707435219206,17.304689725354063,18.237204591205913,,D1_M6,P3_D1,2.0,,
161,P3_D1_G1_M6_R1_T1,11.9,P3,MC,DI,Z1,A2,2.9,5.568235023088216,4.256410256410256,5.618148875811917,4.959183673469388,0.025611881208767267,0.02300970243986923,IMP2,4.5,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.754160939792946,0.7306474529165379,0.004971885904102317,0.013198174318938155,0.2522203801596166,0.29455339450778745,51.15994028294026,53.23864374733761,0.754160939792946,0.7306474529165379,0.004971885904102317,0.013198174318938155,0.2522203801596166,0.29455339450778745,51.15994028294026,53.23864374733761,0.02300970243986923,0.025611881208767267,0.16882497585616207,0.23151254717728387,0.0418358226179441,0.0633880523568901,0.14604505350264133,0.18898941084611706,0.8213791037603582,0.7899632476689339,0.0017444697729220953,0.007768873967652475,0.25736858857038014,0.30307624643371806,17.909083744115634,19.396994783103647,0.057175624244523604,0.1088053621856349,0.1876431725829835,0.31019673219096816,0.8213791037603582,0.6436494237348701,0.0017444697729220953,0.004012710913569419,0.4900065114105798,0.39971707435219206,17.13575020127394,18.237204591205913,,D1_M6,P3_D1,2.0,,
162,P3_D1_G1_M6_R1_T1,12.4,P3,MC,DI,Z3,A3,2.1,3.295569897600398,4.256410256410256,4.124772313366141,4.959183673469388,0.2581029747510857,0.17571045499536533,IMP1,4.5,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.7412958138625435,0.7306474529165379,0.01434708195966215,0.013198174318938155,0.21031133171105845,0.29455339450778745,53.88567317963999,53.23864374733761,0.7412958138625435,0.7306474529165379,0.01434708195966215,0.013198174318938155,0.21031133171105845,0.29455339450778745,53.88567317963999,53.23864374733761,0.17571045499536533,0.2581029747510857,0.16882497585616207,0.23151254717728387,0.1553154914691176,0.22570910563750962,0.14604505350264133,0.18898941084611706,0.7691688436654361,0.7899632476689339,0.008698467702134977,0.007768873967652475,0.25186024985039235,0.30307624643371806,20.758339368880996,19.396994783103647,0.12864515455017822,0.22031678101939,0.1876431725829835,0.31019673219096816,0.7691688436654361,0.6436494237348701,0.008698467702134977,0.004012710913569419,0.6418166748056526,0.39971707435219206,17.835228481451153,18.237204591205913,,D1_M6,P3_D1,2.0,,
