,Name,t_%,y_var,t_0,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
123,P3_D5_G1_M5_R1_T1,0.13114754098360656,0.0041835822617944,32.0,P3,D5,M5,R1,D5_M5,0.2
124,P3_D5_G1_M5_R1_T1,0.14754098360655737,0.0041835822617944,36.0,P3,D5,M5,R1,D5_M5,0.2
125,P3_D5_G1_M5_R1_T1,0.16393442622950818,0.0041835822617944,40.0,P3,D5,M5,R1,D5_M5,0.2
126,P3_D5_G1_M5_R1_T1,0.18032786885245902,0.0041835822617944,44.0,P3,D5,M5,R1,D5_M5,0.2
127,P3_D5_G1_M5_R1_T1,0.19672131147540983,0.0041835822617944,48.0,P3,D5,M5,R1,D5_M5,0.2
128,P3_D5_G1_M5_R1_T1,0.21311475409836064,0.0041835822617944,52.0,P3,D5,M5,R1,D5_M5,0.3
129,P3_D5_G1_M5_R1_T1,0.22950819672131148,0.0041835822617944,56.0,P3,D5,M5,R1,D5_M5,0.3
130,P3_D5_G1_M5_R1_T1,0.2459016393442623,0.0041835822617944,60.0,P3,D5,M5,R1,D5_M5,0.3
131,P3_D5_G1_M5_R1_T1,0.26229508196721313,0.0041835822617944,64.0,P3,D5,M5,R1,D5_M5,0.3
132,P3_D5_G1_M5_R1_T1,0.2786885245901639,0.0083671645235888,68.0,P3,D5,M5,R1,D5_M5,0.3
133,P3_D5_G1_M5_R1_T1,0.29508196721311475,0.0920388097594771,72.0,P3,D5,M5,R1,D5_M5,0.3
134,P3_D5_G1_M5_R1_T1,0.3114754098360656,0.242647771184076,76.0,P3,D5,M5,R1,D5_M5,0.4
135,P3_D5_G1_M5_R1_T1,0.32786885245901637,0.1485171702937017,80.0,P3,D5,M5,R1,D5_M5,0.4
136,P3_D5_G1_M5_R1_T1,0.3442622950819672,0.2886671760638146,84.0,P3,D5,M5,R1,D5_M5,0.4
137,P3_D5_G1_M5_R1_T1,0.36065573770491804,0.0041835822617944,88.0,P3,D5,M5,R1,D5_M5,0.4
138,P3_D5_G1_M5_R1_T1,0.3770491803278688,0.0962223920212715,92.0,P3,D5,M5,R1,D5_M5,0.4
139,P3_D5_G1_M5_R1_T1,0.39344262295081966,0.0690291073196078,96.0,P3,D5,M5,R1,D5_M5,0.4
140,P3_D5_G1_M5_R1_T1,0.4098360655737705,0.0543865694033273,100.0,P3,D5,M5,R1,D5_M5,0.5
141,P3_D5_G1_M5_R1_T1,0.4262295081967213,0.1798940372571598,104.0,P3,D5,M5,R1,D5_M5,0.5
142,P3_D5_G1_M5_R1_T1,0.4426229508196721,0.4476433020120023,108.0,P3,D5,M5,R1,D5_M5,0.5
143,P3_D5_G1_M5_R1_T1,0.45901639344262296,0.535498529509685,112.0,P3,D5,M5,R1,D5_M5,0.5
144,P3_D5_G1_M5_R1_T1,0.47540983606557374,0.4497350931428995,116.0,P3,D5,M5,R1,D5_M5,0.5
145,P3_D5_G1_M5_R1_T1,0.4918032786885246,0.6986582377196672,120.0,P3,D5,M5,R1,D5_M5,0.5
146,P3_D5_G1_M5_R1_T1,0.5081967213114754,0.4183582261794414,124.0,P3,D5,M5,R1,D5_M5,0.6
147,P3_D5_G1_M5_R1_T1,0.5245901639344263,0.0376522403561497,128.0,P3,D5,M5,R1,D5_M5,0.6
148,P3_D5_G1_M5_R1_T1,0.5409836065573771,0.071120898450505,132.0,P3,D5,M5,R1,D5_M5,0.6
149,P3_D5_G1_M5_R1_T1,0.5573770491803278,0.0041835822617944,136.0,P3,D5,M5,R1,D5_M5,0.6
150,P3_D5_G1_M5_R1_T1,0.5737704918032787,0.0041835822617944,140.0,P3,D5,M5,R1,D5_M5,0.6
151,P3_D5_G1_M5_R1_T1,0.5901639344262295,0.0041835822617944,144.0,P3,D5,M5,R1,D5_M5,0.6
152,P3_D5_G1_M5_R1_T1,0.6065573770491803,0.0041835822617944,148.0,P3,D5,M5,R1,D5_M5,0.7
153,P3_D5_G1_M5_R1_T1,0.6229508196721312,0.0041835822617944,152.0,P3,D5,M5,R1,D5_M5,0.7
154,P3_D5_G1_M5_R1_T1,0.639344262295082,0.0041835822617944,156.0,P3,D5,M5,R1,D5_M5,0.7
155,P3_D5_G1_M5_R1_T1,0.6557377049180327,0.0041835822617944,160.0,P3,D5,M5,R1,D5_M5,0.7
156,P3_D5_G1_M5_R1_T1,0.6721311475409836,0.2175462776133095,164.0,P3,D5,M5,R1,D5_M5,0.7
157,P3_D5_G1_M5_R1_T1,0.6885245901639344,0.1610679170790849,168.0,P3,D5,M5,R1,D5_M5,0.7
158,P3_D5_G1_M5_R1_T1,0.7049180327868853,0.0230097024398692,172.0,P3,D5,M5,R1,D5_M5,0.8
159,P3_D5_G1_M5_R1_T1,0.7213114754098361,0.060661942796019,176.0,P3,D5,M5,R1,D5_M5,0.8
160,P3_D5_G1_M5_R1_T1,0.7377049180327869,0.0920388097594771,180.0,P3,D5,M5,R1,D5_M5,0.8
161,P3_D5_G1_M5_R1_T1,0.7540983606557377,0.0962223920212715,184.0,P3,D5,M5,R1,D5_M5,0.8
162,P3_D5_G1_M5_R1_T1,0.7704918032786885,0.3367783720744503,188.0,P3,D5,M5,R1,D5_M5,0.8
163,P3_D5_G1_M5_R1_T1,0.7868852459016393,0.1443335880319073,192.0,P3,D5,M5,R1,D5_M5,0.8
164,P3_D5_G1_M5_R1_T1,0.8032786885245902,0.0083671645235888,196.0,P3,D5,M5,R1,D5_M5,0.9
165,P3_D5_G1_M5_R1_T1,0.819672131147541,0.0041835822617944,200.0,P3,D5,M5,R1,D5_M5,0.9
166,P3_D5_G1_M5_R1_T1,0.8360655737704918,0.3576962833834224,204.0,P3,D5,M5,R1,D5_M5,0.9
167,P3_D5_G1_M5_R1_T1,0.8524590163934426,0.1840776195189542,208.0,P3,D5,M5,R1,D5_M5,0.9
168,P3_D5_G1_M5_R1_T1,0.8688524590163934,0.2970343405874034,212.0,P3,D5,M5,R1,D5_M5,0.9
169,P3_D5_G1_M5_R1_T1,0.8852459016393442,0.4518268842737967,216.0,P3,D5,M5,R1,D5_M5,0.9
170,P3_D5_G1_M5_R1_T1,0.9016393442622951,0.3744306124306,220.0,P3,D5,M5,R1,D5_M5,1.0
171,P3_D5_G1_M5_R1_T1,0.9180327868852459,0.3597880745143196,224.0,P3,D5,M5,R1,D5_M5,1.0
172,P3_D5_G1_M5_R1_T1,0.9344262295081968,0.5103970359389186,228.0,P3,D5,M5,R1,D5_M5,1.0
173,P3_D5_G1_M5_R1_T1,0.9508196721311475,0.5020298714153297,232.0,P3,D5,M5,R1,D5_M5,1.0
174,P3_D5_G1_M5_R1_T1,0.9672131147540983,0.9308470532492572,236.0,P3,D5,M5,R1,D5_M5,1.0
175,P3_D5_G1_M5_R1_T1,0.9836065573770492,0.8346246612279856,240.0,P3,D5,M5,R1,D5_M5,1.0
176,P3_D5_G1_M5_R1_T1,1.0,0.4915709157608437,244.0,P3,D5,M5,R1,D5_M5,1.0
177,P8_D0_G4_M6_R2_T1,1541.9310344827586,0.1768449857782248,357728.0,P8,D0,M6,R2,D0_M6,1.0
178,P8_D0_G4_M6_R2_T1,0.0,0.0041835822617944,0.0,P8,D0,M6,R2,D0_M6,0.1
179,P8_D0_G4_M6_R2_T1,0.017241379310344827,0.0041835822617944,4.0,P8,D0,M6,R2,D0_M6,0.1
180,P8_D0_G4_M6_R2_T1,0.034482758620689655,0.0041835822617944,8.0,P8,D0,M6,R2,D0_M6,0.1
181,P8_D0_G4_M6_R2_T1,0.05172413793103448,0.0041835822617944,12.0,P8,D0,M6,R2,D0_M6,0.1
182,P8_D0_G4_M6_R2_T1,0.06896551724137931,0.0062753733926916,16.0,P8,D0,M6,R2,D0_M6,0.1
183,P8_D0_G4_M6_R2_T1,0.08620689655172414,0.0041835822617944,20.0,P8,D0,M6,R2,D0_M6,0.1
184,P8_D0_G4_M6_R2_T1,0.10344827586206896,0.0188261201780748,24.0,P8,D0,M6,R2,D0_M6,0.2
185,P8_D0_G4_M6_R2_T1,0.1206896551724138,0.0418358226179441,28.0,P8,D0,M6,R2,D0_M6,0.2
186,P8_D0_G4_M6_R2_T1,0.13793103448275862,0.0041835822617944,32.0,P8,D0,M6,R2,D0_M6,0.2
187,P8_D0_G4_M6_R2_T1,0.15517241379310345,0.0251014935707664,36.0,P8,D0,M6,R2,D0_M6,0.2
188,P8_D0_G4_M6_R2_T1,0.1724137931034483,0.0146425379162804,40.0,P8,D0,M6,R2,D0_M6,0.2
189,P8_D0_G4_M6_R2_T1,0.1896551724137931,0.0648455250578134,44.0,P8,D0,M6,R2,D0_M6,0.2
190,P8_D0_G4_M6_R2_T1,0.20689655172413793,0.0522947782724301,48.0,P8,D0,M6,R2,D0_M6,0.3
191,P8_D0_G4_M6_R2_T1,0.22413793103448276,0.0041835822617944,52.0,P8,D0,M6,R2,D0_M6,0.3
192,P8_D0_G4_M6_R2_T1,0.2413793103448276,0.0585701516651218,56.0,P8,D0,M6,R2,D0_M6,0.3
193,P8_D0_G4_M6_R2_T1,0.25862068965517243,0.0585701516651218,60.0,P8,D0,M6,R2,D0_M6,0.3
194,P8_D0_G4_M6_R2_T1,0.27586206896551724,0.1966283663043374,64.0,P8,D0,M6,R2,D0_M6,0.3
195,P8_D0_G4_M6_R2_T1,0.29310344827586204,0.2844835938020201,68.0,P8,D0,M6,R2,D0_M6,0.3
196,P8_D0_G4_M6_R2_T1,0.3103448275862069,0.353512701121628,72.0,P8,D0,M6,R2,D0_M6,0.4
197,P8_D0_G4_M6_R2_T1,0.3275862068965517,0.3221358341581699,76.0,P8,D0,M6,R2,D0_M6,0.4
198,P8_D0_G4_M6_R2_T1,0.3448275862068966,0.0836716452358882,80.0,P8,D0,M6,R2,D0_M6,0.4
199,P8_D0_G4_M6_R2_T1,0.3620689655172414,0.1652514993408793,84.0,P8,D0,M6,R2,D0_M6,0.4
200,P8_D0_G4_M6_R2_T1,0.3793103448275862,0.2280052332677955,88.0,P8,D0,M6,R2,D0_M6,0.4
201,P8_D0_G4_M6_R2_T1,0.39655172413793105,0.4727447955827688,92.0,P8,D0,M6,R2,D0_M6,0.4
202,P8_D0_G4_M6_R2_T1,0.41379310344827586,0.0439276137488413,96.0,P8,D0,M6,R2,D0_M6,0.5
203,P8_D0_G4_M6_R2_T1,0.43103448275862066,0.2635656824930481,100.0,P8,D0,M6,R2,D0_M6,0.5
204,P8_D0_G4_M6_R2_T1,0.4482758620689655,0.6170783836146762,104.0,P8,D0,M6,R2,D0_M6,0.5
205,P8_D0_G4_M6_R2_T1,0.46551724137931033,0.5250395738551991,108.0,P8,D0,M6,R2,D0_M6,0.5
206,P8_D0_G4_M6_R2_T1,0.4827586206896552,0.2551985179694593,112.0,P8,D0,M6,R2,D0_M6,0.5
207,P8_D0_G4_M6_R2_T1,0.5,0.1757104549953654,116.0,P8,D0,M6,R2,D0_M6,0.5
208,P8_D0_G4_M6_R2_T1,0.5172413793103449,0.1338746323774212,120.0,P8,D0,M6,R2,D0_M6,0.6
209,P8_D0_G4_M6_R2_T1,0.5344827586206896,0.3660634479070112,124.0,P8,D0,M6,R2,D0_M6,0.6
210,P8_D0_G4_M6_R2_T1,0.5517241379310345,0.2740246381475341,128.0,P8,D0,M6,R2,D0_M6,0.6
211,P8_D0_G4_M6_R2_T1,0.5689655172413793,0.1568843348172905,132.0,P8,D0,M6,R2,D0_M6,0.6
212,P8_D0_G4_M6_R2_T1,0.5862068965517241,0.1882612017807486,136.0,P8,D0,M6,R2,D0_M6,0.6
