,Name,t_%,y_var,t0,t_0,Artist,Rater,Participant,Dance_mode,Music_mode,Palo,Condition,Assigned_%
1123,P7_P7_D1_G1_M6_R2_T1_FLOW.csv,1.0,6,,167.76844301335143,P,P7,P7,D1,M6,R2,D1_M6,1.0
1124,P7_P7_D1_G1_M6_R2_T1_FLOW.csv,1.0,7,,189.4912230305176,P,P7,P7,D1,M6,R2,D1_M6,1.0
1125,G4_P8_D6_G4_M6_R2_T1_FLOW.csv,0.1,5,,17.137441911785125,G,G4,P8,D6,M6,R2,D6_M6,0.1
1126,G4_P8_D6_G4_M6_R2_T1_FLOW.csv,0.4,6,,71.57199889748001,G,G4,P8,D6,M6,R2,D6_M6,0.4
1127,G4_P8_D6_G4_M6_R2_T1_FLOW.csv,0.4,5,,73.53218224557114,G,G4,P8,D6,M6,R2,D6_M6,0.4
1128,G4_P8_D6_G4_M6_R2_T1_FLOW.csv,0.5,6,,89.95236397854232,G,G4,P8,D6,M6,R2,D6_M6,0.5
1129,G4_P8_D6_G4_M6_R2_T1_FLOW.csv,0.7000000000000001,5,,142.04736385218047,G,G4,P8,D6,M6,R2,D6_M6,0.8
1130,G4_P8_D6_G4_M6_R2_T1_FLOW.csv,0.8,6,,158.12507181164932,G,G4,P8,D6,M6,R2,D6_M6,0.8
1131,G4_P8_D6_G4_M6_R2_T1_FLOW.csv,0.9,5,,197.89647916450883,G,G4,P8,D6,M6,R2,D6_M6,0.9
1132,G4_P8_D6_G4_M6_R2_T1_FLOW.csv,1.0,6,,227.97051510728835,G,G4,P8,D6,M6,R2,D6_M6,1.0
1133,G1_P3_D5_G1_M6_R2_T1_FLOW.csv,0.1,7,,11.012384435640913,G,G1,P3,D5,M6,R2,D5_M6,0.1
1134,G1_P3_D5_G1_M6_R2_T1_FLOW.csv,0.2,7,,11.012384435640913,G,G1,P3,D5,M6,R2,D5_M6,0.2
1135,G1_P3_D5_G1_M6_R2_T1_FLOW.csv,0.30000000000000004,7,,11.012384435640913,G,G1,P3,D5,M6,R2,D5_M6,0.4
1136,G1_P3_D5_G1_M6_R2_T1_FLOW.csv,0.4,7,,11.012384435640913,G,G1,P3,D5,M6,R2,D5_M6,0.4
1137,G1_P3_D5_G1_M6_R2_T1_FLOW.csv,0.5,7,,11.012384435640913,G,G1,P3,D5,M6,R2,D5_M6,0.5
1138,G1_P3_D5_G1_M6_R2_T1_FLOW.csv,0.6,7,,11.012384435640913,G,G1,P3,D5,M6,R2,D5_M6,0.6
1139,G1_P3_D5_G1_M6_R2_T1_FLOW.csv,0.7000000000000001,7,,11.012384435640913,G,G1,P3,D5,M6,R2,D5_M6,0.8
1140,G1_P3_D5_G1_M6_R2_T1_FLOW.csv,0.8,7,,11.012384435640913,G,G1,P3,D5,M6,R2,D5_M6,0.8
1141,G1_P3_D5_G1_M6_R2_T1_FLOW.csv,0.9,7,,11.012384435640913,G,G1,P3,D5,M6,R2,D5_M6,0.9
1142,G1_P3_D5_G1_M6_R2_T1_FLOW.csv,1.0,7,,11.012384435640913,G,G1,P3,D5,M6,R2,D5_M6,1.0
1143,P9_P9_D5_G4_M6_R2_T1_FLOW.csv,0.4,4,,78.97557711062622,P,P9,P9,D5,M6,R2,D5_M6,0.4
1144,P9_P9_D5_G4_M6_R2_T1_FLOW.csv,0.7000000000000001,5,,136.5138450190735,P,P9,P9,D5,M6,R2,D5_M6,0.8
1145,P9_P9_D5_G4_M6_R2_T1_FLOW.csv,1.0,6,,186.80099102479556,P,P9,P9,D5,M6,R2,D5_M6,1.0
1146,G1_P7_D1_G1_M6_R1_T1_FLOW.csv,0.1,5,,8.503481020980836,G,G1,P7,D1,M6,R1,D1_M6,0.1
1147,G1_P7_D1_G1_M6_R1_T1_FLOW.csv,0.5,6,,51.823925814987184,G,G1,P7,D1,M6,R1,D1_M6,0.5
1148,G1_P7_D1_G1_M6_R1_T1_FLOW.csv,0.7000000000000001,7,,67.18694814495849,G,G1,P7,D1,M6,R1,D1_M6,0.8
1149,G1_P7_D1_G1_M6_R1_T1_FLOW.csv,0.8,7,,67.18694814495849,G,G1,P7,D1,M6,R1,D1_M6,0.8
1150,G1_P7_D1_G1_M6_R1_T1_FLOW.csv,0.9,7,,67.18694814495849,G,G1,P7,D1,M6,R1,D1_M6,0.9
1151,G1_P7_D1_G1_M6_R1_T1_FLOW.csv,1.0,7,,67.18694814495849,G,G1,P7,D1,M6,R1,D1_M6,1.0
1152,P5_P5_D1_G3_M6_R1_T1_FLOW.csv,0.1,6,,13.347528020980835,P,P5,P5,D1,M6,R1,D1_M6,0.1
1153,P5_P5_D1_G3_M6_R1_T1_FLOW.csv,0.30000000000000004,3,,40.158397904632565,P,P5,P5,D1,M6,R1,D1_M6,0.4
1154,P5_P5_D1_G3_M6_R1_T1_FLOW.csv,0.4,6,,49.21459994850159,P,P5,P5,D1,M6,R1,D1_M6,0.4
1155,P5_P5_D1_G3_M6_R1_T1_FLOW.csv,0.6,7,,80.87610889128113,P,P5,P5,D1,M6,R1,D1_M6,0.6
1156,P5_P5_D1_G3_M6_R1_T1_FLOW.csv,0.8,5,,113.51505403814696,P,P5,P5,D1,M6,R1,D1_M6,0.8
1157,P5_P5_D1_G3_M6_R1_T1_FLOW.csv,0.9,5,,113.51505403814696,P,P5,P5,D1,M6,R1,D1_M6,0.9
1158,P5_P5_D1_G3_M6_R1_T1_FLOW.csv,1.0,5,,113.51505403814696,P,P5,P5,D1,M6,R1,D1_M6,1.0
1159,G1_P6_D6_G1_M6_R1_T1_FLOW.csv,0.1,7,,8.042670108718873,G,G1,P6,D6,M6,R1,D6_M6,0.1
1160,G1_P6_D6_G1_M6_R1_T1_FLOW.csv,0.2,7,,8.042670108718873,G,G1,P6,D6,M6,R1,D6_M6,0.2
1161,G1_P6_D6_G1_M6_R1_T1_FLOW.csv,0.30000000000000004,7,,8.042670108718873,G,G1,P6,D6,M6,R1,D6_M6,0.4
1162,G1_P6_D6_G1_M6_R1_T1_FLOW.csv,0.4,7,,8.042670108718873,G,G1,P6,D6,M6,R1,D6_M6,0.4
1163,G1_P6_D6_G1_M6_R1_T1_FLOW.csv,0.5,7,,8.042670108718873,G,G1,P6,D6,M6,R1,D6_M6,0.5
1164,G1_P6_D6_G1_M6_R1_T1_FLOW.csv,0.6,7,,8.042670108718873,G,G1,P6,D6,M6,R1,D6_M6,0.6
1165,G1_P6_D6_G1_M6_R1_T1_FLOW.csv,0.7000000000000001,7,,8.042670108718873,G,G1,P6,D6,M6,R1,D6_M6,0.8
1166,G1_P6_D6_G1_M6_R1_T1_FLOW.csv,0.8,7,,8.042670108718873,G,G1,P6,D6,M6,R1,D6_M6,0.8
1167,G1_P6_D6_G1_M6_R1_T1_FLOW.csv,0.9,7,,8.042670108718873,G,G1,P6,D6,M6,R1,D6_M6,0.9
1168,G1_P6_D6_G1_M6_R1_T1_FLOW.csv,1.0,7,,8.042670108718873,G,G1,P6,D6,M6,R1,D6_M6,1.0
1169,G3_P5_D5_G3_M6_R1_T1_FLOW.csv,0.1,5,,5.098073891281128,G,G3,P5,D5,M6,R1,D5_M6,0.1
1170,G3_P5_D5_G3_M6_R1_T1_FLOW.csv,0.2,6,,13.697862074386595,G,G3,P5,D5,M6,R1,D5_M6,0.2
1171,G3_P5_D5_G3_M6_R1_T1_FLOW.csv,0.5,3,,47.09827602861023,G,G3,P5,D5,M6,R1,D5_M6,0.5
1172,G3_P5_D5_G3_M6_R1_T1_FLOW.csv,0.5,4,,52.53081212016296,G,G3,P5,D5,M6,R1,D5_M6,0.5
1173,G3_P5_D5_G3_M6_R1_T1_FLOW.csv,0.8,3,,84.14723492370605,G,G3,P5,D5,M6,R1,D5_M6,0.8
1174,G3_P5_D5_G3_M6_R1_T1_FLOW.csv,0.8,4,,89.51443408392333,G,G3,P5,D5,M6,R1,D5_M6,0.8
1175,G3_P5_D5_G3_M6_R1_T1_FLOW.csv,1.0,5,,110.78052497138977,G,G3,P5,D5,M6,R1,D5_M6,1.0
1176,G3_P5_D5_G3_M6_R1_T1_FLOW.csv,1.0,6,,114.36482188746643,G,G3,P5,D5,M6,R1,D5_M6,1.0
1177,P7_P7_D5_G1_M6_R1_T1_FLOW.csv,0.1,1,,6.765916102996826,P,P7,P7,D5,M6,R1,D5_M6,0.1
1178,P7_P7_D5_G1_M6_R1_T1_FLOW.csv,0.30000000000000004,6,,23.75913305340576,P,P7,P7,D5,M6,R1,D5_M6,0.4
1179,P7_P7_D5_G1_M6_R1_T1_FLOW.csv,0.4,2,,34.031441095367434,P,P7,P7,D5,M6,R1,D5_M6,0.4
1180,P7_P7_D5_G1_M6_R1_T1_FLOW.csv,0.5,4,,47.80942601907349,P,P7,P7,D5,M6,R1,D5_M6,0.5
1181,P7_P7_D5_G1_M6_R1_T1_FLOW.csv,0.6,5,,62.05320398283386,P,P7,P7,D5,M6,R1,D5_M6,0.6
1182,P7_P7_D5_G1_M6_R1_T1_FLOW.csv,0.9,6,,96.189882956131,P,P7,P7,D5,M6,R1,D5_M6,0.9
1183,P7_P7_D5_G1_M6_R1_T1_FLOW.csv,1.0,7,,108.45638995231629,P,P7,P7,D5,M6,R1,D5_M6,1.0
1184,G1_P7_D1_G1_M1_R1_T1_FLOW.csv,0.1,7,,6.281960906539917,G,G1,P7,D1,M1,R1,D1_M1,0.1
1185,G1_P7_D1_G1_M1_R1_T1_FLOW.csv,0.2,7,,6.281960906539917,G,G1,P7,D1,M1,R1,D1_M1,0.2
1186,G1_P7_D1_G1_M1_R1_T1_FLOW.csv,0.30000000000000004,7,,6.281960906539917,G,G1,P7,D1,M1,R1,D1_M1,0.4
1187,G1_P7_D1_G1_M1_R1_T1_FLOW.csv,0.4,7,,6.281960906539917,G,G1,P7,D1,M1,R1,D1_M1,0.4
1188,G1_P7_D1_G1_M1_R1_T1_FLOW.csv,0.5,7,,6.281960906539917,G,G1,P7,D1,M1,R1,D1_M1,0.5
1189,G1_P7_D1_G1_M1_R1_T1_FLOW.csv,0.6,7,,6.281960906539917,G,G1,P7,D1,M1,R1,D1_M1,0.6
1190,G1_P7_D1_G1_M1_R1_T1_FLOW.csv,0.7000000000000001,7,,6.281960906539917,G,G1,P7,D1,M1,R1,D1_M1,0.8
1191,G1_P7_D1_G1_M1_R1_T1_FLOW.csv,0.8,7,,6.281960906539917,G,G1,P7,D1,M1,R1,D1_M1,0.8
1192,G1_P7_D1_G1_M1_R1_T1_FLOW.csv,0.9,7,,6.281960906539917,G,G1,P7,D1,M1,R1,D1_M1,0.9
1193,G1_P7_D1_G1_M1_R1_T1_FLOW.csv,1.0,7,,6.281960906539917,G,G1,P7,D1,M1,R1,D1_M1,1.0
1194,G1_P7_D5_G1_M5_R1_T1_FLOW.csv,0.1,7,,7.842905841690063,G,G1,P7,D5,M5,R1,D5_M5,0.1
1195,G1_P7_D5_G1_M5_R1_T1_FLOW.csv,0.8,6,,92.1031709294281,G,G1,P7,D5,M5,R1,D5_M5,0.8
1196,G1_P7_D5_G1_M5_R1_T1_FLOW.csv,0.9,7,,99.83527090081787,G,G1,P7,D5,M5,R1,D5_M5,0.9
1197,G1_P7_D5_G1_M5_R1_T1_FLOW.csv,1.0,6,,120.78166793896484,G,G1,P7,D5,M5,R1,D5_M5,1.0
1198,P5_P5_D1_G3_M1_R1_T1_FLOW.csv,0.1,5,,11.543466872207642,P,P5,P5,D1,M1,R1,D1_M1,0.1
1199,P5_P5_D1_G3_M1_R1_T1_FLOW.csv,0.30000000000000004,6,,27.7359999256134,P,P5,P5,D1,M1,R1,D1_M1,0.4
1200,P5_P5_D1_G3_M1_R1_T1_FLOW.csv,0.30000000000000004,6,,28.0544480038147,P,P5,P5,D1,M1,R1,D1_M1,0.4
1201,P5_P5_D1_G3_M1_R1_T1_FLOW.csv,0.30000000000000004,6,,28.277496053405763,P,P5,P5,D1,M1,R1,D1_M1,0.4
1202,P5_P5_D1_G3_M1_R1_T1_FLOW.csv,0.30000000000000004,4,,32.94420805531311,P,P5,P5,D1,M1,R1,D1_M1,0.4
1203,P5_P5_D1_G3_M1_R1_T1_FLOW.csv,0.4,4,,44.982465200271605,P,P5,P5,D1,M1,R1,D1_M1,0.4
1204,P5_P5_D1_G3_M1_R1_T1_FLOW.csv,0.5,6,,54.98830004196167,P,P5,P5,D1,M1,R1,D1_M1,0.5
1205,P5_P5_D1_G3_M1_R1_T1_FLOW.csv,0.7000000000000001,3,,81.56170399809265,P,P5,P5,D1,M1,R1,D1_M1,0.8
1206,P5_P5_D1_G3_M1_R1_T1_FLOW.csv,0.9,5,,106.77503394659423,P,P5,P5,D1,M1,R1,D1_M1,0.9
1207,P5_P5_D1_G3_M1_R1_T1_FLOW.csv,1.0,6,,116.84531795994567,P,P5,P5,D1,M1,R1,D1_M1,1.0
1208,P5_P5_D5_G3_M5_R1_T1_FLOW.csv,0.1,5,,7.853770230789185,P,P5,P5,D5,M5,R1,D5_M5,0.1
1209,P5_P5_D5_G3_M5_R1_T1_FLOW.csv,0.4,6,,37.76135211062622,P,P5,P5,D5,M5,R1,D5_M5,0.4
1210,P5_P5_D5_G3_M5_R1_T1_FLOW.csv,0.7000000000000001,4,,60.62488595803833,P,P5,P5,D5,M5,R1,D5_M5,0.8
1211,P5_P5_D5_G3_M5_R1_T1_FLOW.csv,0.8,6,,72.30677489700318,P,P5,P5,D5,M5,R1,D5_M5,0.8
1212,P5_P5_D5_G3_M5_R1_T1_FLOW.csv,0.9,6,,72.30677489700318,P,P5,P5,D5,M5,R1,D5_M5,0.9
1213,P5_P5_D5_G3_M5_R1_T1_FLOW.csv,1.0,6,,72.30677489700318,P,P5,P5,D5,M5,R1,D5_M5,1.0
