,Name,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ_Av,CTW_Av,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,Participant
252,P7_D1_G1_M6_R2_T1,MC,DC,Z3,A1,9.16,6.0,6.0,6.0,6.222222222222222,0.8423151238339459,0.7571877908367788,IMP2,2.0,7,7,2,7,7,7,7,7,7,7,7,1,7,7,7.0,7.0,4.25,7.0,5.625,D1,M6,R2,0.4787628057481339,0.5091790046108774,0.7930654723063284,0.7653505530864595,0.026138102063172967,0.021006012020158484,0.18583676550225062,0.4978701358572324,P7
253,P7_D1_G1_M6_R2_T1,MC,DI,Z3,A1,9.17,6.44721666859979,6.0,6.0,6.222222222222222,0.9227585733638267,0.8833970359388028,IMP2,2.0,7,7,2,7,7,7,7,7,7,7,7,1,7,7,7.0,7.0,4.25,7.0,5.625,D1,M6,R2,0.4787628057481339,0.5091790046108774,0.7943011274876803,0.7653505530864595,0.03764624875024791,0.021006012020158484,0.3695615793807093,0.4978701358572324,P7
254,P7_D1_G1_M6_R2_T1,MI,DI,Z3,A1,9.18,7.0,6.0,6.472463124370137,6.222222222222222,0.9053932682970345,0.8204040850171442,IMP2,2.0,7,7,2,7,7,7,7,7,7,7,7,1,7,7,7.0,7.0,4.25,7.0,5.625,D1,M6,R2,0.4787628057481339,0.5091790046108774,0.8093285051943098,0.7653505530864595,0.04355820893952142,0.021006012020158484,1.0324505413133394,0.4978701358572324,P7
255,P3_D1_G1_M6_R1_T1,MC,DI,Z1,A3,2.1,1.0,4.256410256410256,1.0,4.959183673469388,0.20208303813383874,0.14875645462977635,IMP0,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.6486760945769642,0.7306474529165379,0.003821220405527033,0.013198174318938155,0.17757661625630738,0.29455339450778745,P3
256,P3_D1_G1_M6_R1_T1,MC,DI,Z1,A3,2.2,1.0,4.256410256410256,1.0,4.959183673469388,0.15885430449019192,0.135838846595198,IMP0,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.6672413291842361,0.7306474529165379,0.003961700077296075,0.013198174318938155,0.19503503892654664,0.29455339450778745,P3
257,P3_D1_G1_M6_R1_T1,MC,DI,Z1,A3,2.3,2.9510783612248783,4.256410256410256,4.093080787294244,4.959183673469388,0.2653186871166335,0.21334449480266834,IMP0,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.6881234387186795,0.7306474529165379,0.006364260282303128,0.013198174318938155,0.326798271510538,0.29455339450778745,P3
258,P3_D1_G1_M6_R1_T1,MC,DI,Z2,A3,2.4,5.180390449868179,4.256410256410256,6.589276233209956,4.959183673469388,0.4880431994626467,0.3640045969322774,IMP2,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.6915082561136103,0.7306474529165379,0.009214420675845035,0.013198174318938155,0.27560819522702124,0.29455339450778745,P3
259,P3_D1_G1_M6_R1_T1,MC,DI,Z3,A3,2.5,3.71786887654579,4.256410256410256,6.178342689493509,4.959183673469388,0.5924438980782544,0.5592644404865358,IMP1,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.7333653401501297,0.7306474529165379,0.014406387160071383,0.013198174318938155,0.20936699526526964,0.29455339450778745,P3
260,P3_D1_G1_M6_R1_T1,MC,DI,Z3,A3,2.6,5.622482763358792,4.256410256410256,6.549885562208586,4.959183673469388,0.6386043947984145,0.584963681734276,IMP2,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.7539355382582037,0.7306474529165379,0.020622872983542092,0.013198174318938155,0.1961477036217933,0.29455339450778745,P3
261,P3_D1_G1_M6_R1_T1,MC,DI,Z3,A2,2.7,4.731425343328333,4.256410256410256,6.0470113477383425,4.959183673469388,0.6941675240812402,0.6655255259278723,IMP1,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.756566792094165,0.7306474529165379,0.024635436742933187,0.013198174318938155,0.4334775058493328,0.29455339450778745,P3
262,P3_D1_G1_M6_R1_T1,MC,DI,Z1,A2,2.8,6.131767302688845,4.256410256410256,6.235069056019078,4.959183673469388,0.19363315327379504,0.16717581313090396,IMP2,5.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.726831219097118,0.7306474529165379,0.007126098817683092,0.013198174318938155,0.4268906603469153,0.29455339450778745,P3
263,P3_D1_G1_M6_R1_T1,MC,DI,Z1,A2,2.9,5.148066955861324,4.256410256410256,5.57119244846162,4.959183673469388,0.2049399385700835,0.1649568833528416,IMP2,4.5,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.754160939792946,0.7306474529165379,0.004971885904102317,0.013198174318938155,0.2522203801596166,0.29455339450778745,P3
264,P3_D1_G1_M6_R1_T1,MC,DI,Z3,A3,2.1,3.0271334890201507,4.256410256410256,3.9723602194119536,4.959183673469388,0.7169566574518582,0.6964630352958999,IMP1,4.5,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.7412958138625435,0.7306474529165379,0.01434708195966215,0.013198174318938155,0.21031133171105845,0.29455339450778745,P3
265,P3_D1_G1_M6_R1_T1,MC,DI,Z3,A3,2.11,4.180793867252837,4.256410256410256,4.545415969776272,4.959183673469388,0.7029015276763314,0.653766941371083,IMP1,4.5,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.7434762378287884,0.7306474529165379,0.018541599294391142,0.013198174318938155,0.2158595004611092,0.29455339450778745,P3
266,P3_D1_G1_M6_R1_T1,MC,DI,Z3,A3,2.12,4.186313781231966,4.256410256410256,3.99103890221682,4.959183673469388,0.6966340424457526,0.6353831455155567,IMP1,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.7632679891703159,0.7306474529165379,0.021400414428979237,0.013198174318938155,0.2576457952703166,0.29455339450778745,P3
267,P3_D1_G1_M6_R1_T1,MC,DI,Z2,A2,2.13,4.993635079473304,4.256410256410256,6.503793658942385,4.959183673469388,0.8074777212827836,0.7665580557361648,IMP1,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.7679875597536382,0.7306474529165379,0.023214923753533248,0.013198174318938155,0.24799223639033946,0.29455339450778745,P3
268,P3_D1_G1_M6_R1_T1,MC,DI,Z3,A1,2.14,6.273585608448703,4.256410256410256,6.620479594642043,4.959183673469388,0.7164736121854247,0.699526047062548,IMP2,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.7554248993808991,0.7306474529165379,0.01243829928595052,0.013198174318938155,0.20718565311774326,0.29455339450778745,P3
269,P3_D1_G1_M6_R1_T1,MC,DI,Z3,A1,2.15,2.887945555104253,4.256410256410256,4.388375540459786,4.959183673469388,0.5971131829856499,0.5459389079877076,IMP0,4.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.755521345901684,0.7306474529165379,0.01765037520992743,0.013198174318938155,0.30822768102099507,0.29455339450778745,P3
270,P3_D1_G1_M6_R1_T1,MC,DI,Z2,A1,2.16,1.552576439245546,4.256410256410256,4.08111462729176,4.959183673469388,0.658275667802538,0.6070142652740037,IMP0,2.0,7,4,6,6,7,5,6,6,5,3,6,6,7,5,,,6.25,5.166666666666667,5.708333333333334,D1,M6,R1,0.3701248608976148,0.4001463249842719,0.7571277533920783,0.7306474529165379,0.029399975276452127,0.013198174318938155,0.8329315479299559,0.29455339450778745,P3
271,P5_D5_G3_M6_R1_T1,MC,DC,Z1,A1,5.1,7.0,4.777777777777778,5.0,4.625,0.12316444445836945,0.08999266930756276,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6898547601645387,0.6810810935692218,0.0004104848341409882,0.0023769375756036853,0.26748674651220933,0.5557445067506972,P5
272,P5_D5_G3_M6_R1_T1,MC,DI,Z1,A3,5.2,7.0,4.777777777777778,5.707831485174585,4.625,0.23671142115923424,0.17441431223621584,IMP2,2.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6209582099390062,0.6810810935692218,0.0009175194675610978,0.0023769375756036853,0.8446716269135706,0.5557445067506972,P5
273,P5_D5_G3_M6_R1_T1,MC,DI,Z2,A3,5.3,7.0,4.777777777777778,5.096047485825509,4.625,0.3152124295466167,0.2537743417038751,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6841979544804883,0.6810810935692218,0.001381682785974331,0.0023769375756036853,0.6168026152974536,0.5557445067506972,P5
274,P5_D5_G3_M6_R1_T1,MC,DI,Z1,A3,5.3,7.0,4.777777777777778,4.0,4.625,0.4087732187396398,0.2921645662838326,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6674564655215718,0.6810810935692218,0.0013888006287996423,0.0023769375756036853,0.5844504499155858,0.5557445067506972,P5
275,P5_D5_G3_M6_R1_T1,MC,DI,Z2,A1,5.4,7.0,4.777777777777778,4.086257109251475,4.625,0.6225419945531411,0.4243579926667661,IMP2,0.5,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6862571456734321,0.6810810935692218,0.0048438674318143264,0.0023769375756036853,0.5056902181973175,0.5557445067506972,P5
276,P5_D5_G3_M6_R1_T1,MC,DI,Z2,A1,5.5,6.399333578152127,4.777777777777778,5.8159444266232585,4.625,0.22443436012438653,0.17175886191942036,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6962528871413238,0.6810810935692218,0.0011354048830923722,0.0023769375756036853,0.2721340008402474,0.5557445067506972,P5
277,P5_D5_G3_M6_R1_T1,MC,DC,Z2,A1,5.6,6.947292161888234,4.777777777777778,6.0,4.625,0.508887735563177,0.40264864117887916,IMP2,2.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.704920523063338,0.6810810935692218,0.0018158876467590764,0.0023769375756036853,0.363136316249814,0.5557445067506972,P5
278,P5_D5_G3_M6_R1_T1,MC,DC,Z3,A1,5.7,4.472567880041808,4.777777777777778,6.2307818961437835,4.625,0.5803800136024192,0.48546896240629034,IMP1,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6883146594614796,0.6810810935692218,0.0030522760303799954,0.0023769375756036853,0.7939412709728378,0.5557445067506972,P5
279,P5_D5_G3_M6_R1_T1,MC,DI,Z1,A1,5.8,6.672261628684616,4.777777777777778,7.0,4.625,0.4424381014779771,0.3669507180629707,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6500753242021821,0.6810810935692218,0.0015299196630070811,0.0023769375756036853,0.6968749351007991,0.5557445067506972,P5
280,P5_D5_G3_M6_R1_T1,MC,DI,Z1,A1,5.9,7.0,4.777777777777778,7.0,4.625,0.5731441486320358,0.4507112080556052,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6539056085930168,0.6810810935692218,0.001722761798285231,0.0023769375756036853,1.438250957653161,0.5557445067506972,P5
281,P5_D5_G3_M6_R1_T1,MC,DI,Z2,A1,5.1,7.0,4.777777777777778,7.0,4.625,0.5815212477456221,0.46347471129257817,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6813123562089316,0.6810810935692218,0.0036300557610869835,0.0023769375756036853,0.18006132874926598,0.5557445067506972,P5
282,P5_D5_G3_M6_R1_T1,MC,DI,Z2,A1,5.11,7.0,4.777777777777778,7.0,4.625,0.5698070791633779,0.4928407402245197,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.70813285447354,0.6810810935692218,0.00493149414903577,0.0023769375756036853,0.22522794182774178,0.5557445067506972,P5
283,P5_D5_G3_M6_R1_T1,MC,DI,Z2,A1,5.12,7.0,4.777777777777778,7.0,4.625,0.5513018725463653,0.4798778072494691,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.709032847964507,0.6810810935692218,0.005045335096304792,0.0023769375756036853,0.33895782431867943,0.5557445067506972,P5
284,P5_D5_G3_M6_R1_T1,MC,DI,Z2,A1,5.13,5.043834594906866,4.777777777777778,7.0,4.625,0.28685114680054474,0.21538411712391756,IMP2,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6910000605404526,0.6810810935692218,0.0017887204636887015,0.0023769375756036853,0.23988332725076442,0.5557445067506972,P5
285,P5_D5_G3_M6_R1_T1,MC,DI,Z3,A1,5.14,2.0,4.777777777777778,5.281786941580756,4.625,0.5733816827171533,0.4715926747484469,IMP0,1.0,5,5,4,4,5,4,4,4,4,3,4,3,4,3,5.0,5.0,4.0,3.8333333333333335,3.916666666666667,D5,M6,R1,0.2342913784797924,0.294639462822948,0.6905161765306964,0.6810810935692218,0.004461458343588846,0.0023769375756036853,0.4585057343653294,0.5557445067506972,P5
286,P5_D6_G3_M6_R2_T1,MC,DC,Z1,A2,6.1,2.0,2.4,1.2109892301420733,2.0,0.33696795792742135,0.2602558081914004,IMP0,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.6238715821740823,0.657396682204494,0.0007565503843026916,0.002199649029295485,0.218593746504197,0.5952518631505884,P5
287,P5_D6_G3_M6_R2_T1,MC,DC,Z1,A2,6.2,3.190530380971014,2.4,2.0,2.0,0.3589419332830029,0.29244946590965787,IMP1,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.6544295183960324,0.657396682204494,0.001384789256559375,0.002199649029295485,1.1022604412527364,0.5952518631505884,P5
288,P5_D6_G3_M6_R2_T1,MC,DC,Z3,A1,6.3,2.90892658116501,2.4,1.5195785439021465,2.0,0.5982337710648205,0.510340699740838,IMP0,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.6875642979605362,0.657396682204494,0.006375070621296279,0.002199649029295485,1.0486775499824312,0.5952518631505884,P5
289,P5_D6_G3_M6_R2_T1,MC,DC,Z1,A3,6.4,1.0,2.4,2.4917984385150977,2.0,0.41199453690266163,0.19814768976148764,IMP0,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.6237026153145622,0.657396682204494,0.0009179351799520872,0.002199649029295485,0.4615774247923293,0.5952518631505884,P5
290,P5_D6_G3_M6_R2_T1,MC,DC,Z1,A3,6.5,1.515927018535283,2.4,3.0,2.0,0.1951698828482307,0.12422373421839979,IMP0,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.6221262625392009,0.657396682204494,0.000510933766086345,0.002199649029295485,0.29147493734133156,0.5952518631505884,P5
291,P5_D6_G3_M6_R2_T1,MC,DC,Z1,A3,6.6,2.335638673991016,2.4,2.6217650249579005,2.0,0.31987721494674365,0.21638126581430608,IMP0,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.6401725587477491,0.657396682204494,0.0006736905468326387,0.002199649029295485,0.24104559169978795,0.5952518631505884,P5
292,P5_D6_G3_M6_R2_T1,MC,DC,Z1,A3,6.7,2.2434228460697208,2.4,2.115865660900541,2.0,0.24170518549466588,0.17113564398792755,IMP0,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.6577447349986353,0.657396682204494,0.0005827702048143474,0.002199649029295485,0.7658274756474411,0.5952518631505884,P5
293,P5_D6_G3_M6_R2_T1,MC,DC,Z1,A1,6.8,4.0,2.4,3.5285272987365808,2.0,0.1693241547307796,0.13910224230919674,IMP1,0.25,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.7332433198217333,0.657396682204494,0.00010092427720237734,0.002199649029295485,0.14087273402975034,0.5952518631505884,P5
294,P5_D6_G3_M6_R2_T1,MC,DC,Z3,A1,6.9,4.0,2.4,4.0,2.0,0.6557429953246332,0.5290586051575594,IMP1,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.7046890532287666,0.657396682204494,0.003278413309663041,0.002199649029295485,0.16254263821780768,0.5952518631505884,P5
295,P5_D6_G3_M6_R2_T1,MC,DC,Z3,A1,6.1,3.8774509803921533,2.4,3.5372333151013198,2.0,0.6516882568061798,0.5770998045623487,IMP1,2.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.7098192336312912,0.657396682204494,0.005793326112309462,0.002199649029295485,0.5845410171214444,0.5952518631505884,P5
296,P5_D6_G3_M6_R2_T1,MC,DC,Z3,A1,6.11,2.2456140350877147,2.4,2.0,2.0,0.5876596198500021,0.5478619804620285,IMP0,1.0,2,5,6,6,6,6,6,6,6,6,4,2,5,5,7.0,7.0,5.0,5.666666666666667,5.333333333333334,D6,M6,R2,0.1901915389799789,0.219759290401289,0.7141086802570502,0.657396682204494,0.007466259336841531,0.002199649029295485,,0.5952518631505884,P5
297,P6_D5_G1_M5_R1_T1,MI,DI,Z2,A3,7.1,2.527246689099792,2.7777777777777777,2.8642464279733924,3.6666666666666665,0.37706398214960263,0.3120308363461882,IMP0,2.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7293558862489258,0.7435329622965742,0.013124084771064415,0.02109274156537569,0.36236649645310987,0.4719063740219027,P6
298,P6_D5_G1_M5_R1_T1,MI,DI,Z2,A2,7.2,6.0,2.7777777777777777,6.0,3.6666666666666665,0.6232629408662567,0.5439446106069307,IMP2,2.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7564342545525848,0.7435329622965742,0.022474015227302458,0.02109274156537569,0.5473993265524122,0.4719063740219027,P6
299,P6_D5_G1_M5_R1_T1,MI,DI,Z2,A1,7.3,6.0,2.7777777777777777,6.0,3.6666666666666665,0.40865502723618397,0.36166583000391156,IMP2,1.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7378918015015503,0.7435329622965742,0.019867948784418537,0.02109274156537569,1.1517546614256757,0.4719063740219027,P6
300,P6_D5_G1_M5_R1_T1,MI,DI,Z1,A3,7.4,6.0,2.7777777777777777,6.0,3.6666666666666665,0.34220204911421154,0.3228625009665074,IMP2,2.5,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7155588277701193,0.7435329622965742,0.010620704904551068,0.02109274156537569,0.36543990362591766,0.4719063740219027,P6
301,P6_D5_G1_M5_R1_T1,MI,DI,Z1,A3,7.5,6.0,2.7777777777777777,5.349351598462706,3.6666666666666665,0.5228056622510152,0.422791044724727,IMP2,2.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7162455570878083,0.7435329622965742,0.013375722925180744,0.02109274156537569,0.728154795040788,0.4719063740219027,P6
302,P6_D5_G1_M5_R1_T1,MI,DI,Z1,A1,7.6,5.754979057490717,2.7777777777777777,4.0,3.6666666666666665,0.34430454328730353,0.32806191913781885,IMP2,0.5,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.6938229267834052,0.7435329622965742,0.011809001543463649,0.02109274156537569,0.3518186099636849,0.4719063740219027,P6
303,P6_D5_G1_M5_R1_T1,MI,DI,Z2,A3,7.7,5.029665814649526,2.7777777777777777,4.06608738230107,3.6666666666666665,0.5941567962026846,0.544833373570103,IMP2,2.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7408113366202405,0.7435329622965742,0.01814490649955857,0.02109274156537569,0.29350845543963194,0.4719063740219027,P6
304,P6_D5_G1_M5_R1_T1,MI,DI,Z1,A1,7.8,5.0,2.7777777777777777,5.662457911060038,3.6666666666666665,0.6832240123479294,0.6643503149713429,IMP2,1.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.758469826381013,0.7435329622965742,0.020788681464709864,0.02109274156537569,0.7619013086382826,0.4719063740219027,P6
305,P6_D5_G1_M5_R1_T1,MI,DI,Z2,A2,7.8,5.0,2.7777777777777777,6.0,3.6666666666666665,0.7149065959408041,0.6137903438745983,IMP2,1.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7635909107172738,0.7435329622965742,0.03104916909217276,0.02109274156537569,0.19844544604169995,0.4719063740219027,P6
306,P6_D5_G1_M5_R1_T1,MI,DC,Z3,A1,7.9,3.0012710827245135,2.7777777777777777,6.0,3.6666666666666665,0.8871075040822503,0.8306248590936266,IMP1,2.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7988672857978525,0.7435329622965742,0.05056949509528934,0.02109274156537569,0.315188889543865,0.4719063740219027,P6
307,P6_D5_G1_M5_R1_T1,MC,DC,Z3,A1,7.1,2.0,2.7777777777777777,6.0,3.6666666666666665,0.7623839787881082,0.7527566113623787,IMP0,1.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.7957274297096407,0.7435329622965742,0.04482735727974298,0.02109274156537569,1.0368598041577568,0.4719063740219027,P6
308,P6_D5_G1_M5_R1_T1,MI,DC,Z1,A1,7.11,2.0,2.7777777777777777,5.824520101788389,3.6666666666666665,0.0589542416203683,0.0717947057079725,IMP0,1.0,7,6,7,6,7,7,6,7,6,2,7,1,6,6,7.0,7.0,5.5,5.666666666666667,5.583333333333334,D5,M5,R1,0.4196534647937633,0.4526816998128957,0.708438714806433,0.7435329622965742,0.006793987415326472,0.02109274156537569,,0.4719063740219027,P6
309,P6_D1_G1_M1_R1_T1,MI,DI,Z1,A3,7.1,1.0,2.375,1.6001763125710657,3.0,0.2092639907926698,0.18639010135723633,IMP0,2.0,7,6,7,6,6,7,6,6,6,5,7,1,5,5,7.0,7.0,5.0,6.166666666666667,5.583333333333334,D1,M1,R1,0.4316768109915129,0.4540693506079754,0.7083461703324756,0.7430844901532385,0.011307077992194813,0.025030204170393276,0.2821378408289248,0.46822174382671805,P6
310,P6_D1_G1_M1_R1_T1,MI,DI,Z1,A3,7.2,1.0,2.375,5.235448034266572,3.0,0.24333883596521524,0.22024521698956148,IMP0,2.0,7,6,7,6,6,7,6,6,6,5,7,1,5,5,7.0,7.0,5.0,6.166666666666667,5.583333333333334,D1,M1,R1,0.4316768109915129,0.4540693506079754,0.7051099211748166,0.7430844901532385,0.011936672455412821,0.025030204170393276,0.39444545889069216,0.46822174382671805,P6
311,P6_D1_G1_M1_R1_T1,MC,DI,Z2,A3,7.3,2.540009269119262,2.375,6.0,3.0,0.5584363801594397,0.5108869638060073,IMP0,2.0,7,6,7,6,6,7,6,6,6,5,7,1,5,5,7.0,7.0,5.0,6.166666666666667,5.583333333333334,D1,M1,R1,0.4316768109915129,0.4540693506079754,0.7512511178818795,0.7430844901532385,0.022131863486302618,0.025030204170393276,0.4986590601076853,0.46822174382671805,P6
