,E_pot_sum,E_rot_sum,E_trans_sum,E_kin_sum,cum_E_pot,cum_E_kin,cum_E_rot,cum_E_trans
36,0.03085298023023714,0.0003463312021334424,0.003536322937704184,0.003882654139837627,1.7599172831560643,0.8820386693072069,0.08617055911064708,0.7958681101965599
37,0.05110824700646076,0.0007101141891805217,0.007070875133138001,0.007780989322318525,1.811025530162525,0.8898196586295254,0.0868806732998276,0.8029389853296979
38,0.05747315196487805,0.0008818022048867821,0.0086216730762685,0.009503475281155284,1.8684986821274032,0.8993231339106806,0.08776247550471439,0.8115606584059664
39,0.052462753882827756,0.0008454288171053136,0.00822308552471379,0.009068514341819104,1.920961436010231,0.9083916482524997,0.0886079043218197,0.8197837439306801
40,0.04269488234892278,0.0006866839369554247,0.006669726511344608,0.007356410448300033,1.9636563183591538,0.9157480587007998,0.08929458825877512,0.8264534704420247
41,0.02924924162150158,0.000414492323301319,0.00394114057569765,0.004355632898998969,1.9929055599806553,0.9201036915997988,0.08970908058207644,0.8303946110177223
42,0.016626557961740493,0.0002770260412023744,0.002631745889841893,0.002908771931044267,2.009532117942396,0.923012463530843,0.08998610662327881,0.8330263569075642
43,0.014202665142497212,0.0003241911333198955,0.0030769681696079486,0.003401159302927844,2.023734783084893,0.9264136228337708,0.09031029775659871,0.8361033250771721
44,0.013663017714557732,0.00030704613008369344,0.00300208067384917,0.0033091268039328633,2.0373978007994507,0.9297227496377037,0.09061734388668241,0.8391054057510213
45,0.01584199874004915,0.00022037899321803952,0.0022288233896065393,0.0024492023828245786,2.0532397995395,0.9321719520205283,0.09083772287990045,0.8413342291406278
46,0.01671771847636843,0.00021005438521966367,0.0020884660100817243,0.0022985203953013876,2.0699575180158685,0.9344704724158297,0.09104777726512012,0.8434226951507096
47,0.02762606746961485,0.0003510009496557625,0.0035370739454466038,0.0038880748951023664,2.0975835854854834,0.938358547310932,0.09139877821477588,0.8469597690961561
48,0.03892474097816817,0.0006095723892056302,0.00619847397919061,0.00680804636839624,2.1365083264636517,0.9451665936793283,0.0920083506039815,0.8531582430753467
49,0.04198505426315527,0.0007347907650172029,0.007447235593223802,0.008182026358241003,2.178493380726807,0.9533486200375694,0.09274314136899871,0.8606054786685705
50,0.032263696163125334,0.0006021530277107411,0.0060983786174435475,0.0067005316451542885,2.2107570768899323,0.9600491516827236,0.09334529439670945,0.8667038572860141
51,0.018863476246582182,0.0004172261750077942,0.004298705664310742,0.004715931839318536,2.2296205531365145,0.9647650835220422,0.09376252057171724,0.8710025629503249
52,0.0128740013812221,0.0002653748489738879,0.0027986186323039645,0.0030639934812778527,2.242494554517737,0.96782907700332,0.09402789542069113,0.8738011815826289
53,0.005984122924349378,9.794983098821953e-05,0.001014549178616451,0.0011124990096046707,2.2484786774420864,0.9689415760129246,0.09412584525167936,0.8748157307612453
54,0.018230877798053755,0.00013450436989984112,0.00125567543800771,0.0013901798079075513,2.26670955524014,0.9703317558208322,0.0942603496215792,0.876071406199253
55,0.03773733143894237,0.0004681596605533877,0.004311938011440852,0.00478009767199424,2.3044468866790826,0.9751118534928265,0.09472850928213258,0.8803833442106939
56,0.04278682747936203,0.0006961422103487086,0.006037546373581014,0.006733688583929722,2.3472337141584445,0.9818455420767562,0.09542465149248129,0.8864208905842749
57,0.034622780046151824,0.0006355865212669869,0.004968402332561778,0.0056039888538287645,2.3818564942045963,0.987449530930585,0.09606023801374827,0.8913892929168367
58,0.02173407524345025,0.00042797162754976034,0.00292285223345719,0.00335082386100695,2.4035905694480464,0.9908003547915919,0.09648820964129803,0.8943121451502939
59,0.010789271868419662,0.00029990155035539585,0.0020750899427054723,0.002374991493060868,2.414379841316466,0.9931753462846528,0.09678811119165343,0.8963872350929993
60,0.009929343419789839,0.00023175925923951853,0.0017992081776634456,0.002030967436902964,2.424309184736256,0.9952063137215558,0.09701987045089294,0.8981864432706628
61,0.017484627975254918,0.000192016129629126,0.0016504423483181927,0.0018424584779473186,2.441793812711511,0.997048772199503,0.09721188658052207,0.899836885618981
62,0.02003005532893449,0.00022916925933298888,0.0020104314892651146,0.0022396007485981032,2.4618238680404456,0.9992883729481011,0.09744105583985506,0.9018473171082462
63,0.012744989126939322,0.00014286530047605527,0.0012300329580013653,0.0013728982584774207,2.4745688571673847,1.0006612712065786,0.09758392114033111,0.9030773500662476
64,0.004423323376678972,5.39084829350155e-05,0.00041075470327444957,0.0004646631862094651,2.4789921805440636,1.001125934392788,0.09763782962326613,0.903488104769522
65,0.0069995302219666156,4.902190732187605e-05,0.0004414611618521009,0.000490483069173977,2.4859917107660303,1.001616417461962,0.09768685153058801,0.9039295659313741
66,0.005791895342096589,2.7996597200788117e-05,0.0002643523743097826,0.00029234897151057067,2.491783606108127,1.0019087664334725,0.0977148481277888,0.9041939183056839
67,0.006757408591244573,5.206372465608787e-05,0.0005178068115833814,0.0005698705362394693,2.498541014699372,1.0024786369697118,0.09776691185244489,0.9047117251172673
68,0.01180829199457487,0.00017281797811307724,0.001750433938858965,0.0019232519169720417,2.510349306693947,1.004401888886684,0.09793972983055797,0.9064621590561263
69,0.01274558147660517,0.00020616270464575334,0.0019944423865609485,0.002200605091206702,2.523094888170552,1.0066024939778906,0.09814589253520373,0.9084566014426873
70,0.01093492954019548,0.00021881609525810494,0.0017892503474253583,0.002008066442683463,2.5340298177107474,1.008610560420574,0.09836470863046183,0.9102458517901126
71,0.0188768124037,0.00034253476617618285,0.002839357949441944,0.0031818927156181272,2.5529066301144474,1.0117924531361921,0.09870724339663801,0.9130852097395545
72,0.020988640417533636,0.0003807697511277,0.0035551603938274827,0.003935930144955182,2.573895270531981,1.0157283832811472,0.09908801314776572,0.9166403701333821
73,0.014730318117953162,0.00025254367043491764,0.0026293062935883915,0.002881849964023309,2.588625588649934,1.0186102332451705,0.09934055681820064,0.9192696764269704
74,0.007076955832708223,0.00014109012612408336,0.0013896892543864949,0.0015307793805105782,2.5957025444826423,1.0201410126256811,0.09948164694432472,0.920659365681357
75,0.009568112630291547,0.00018245968840926752,0.001595269306401636,0.0017777289948109035,2.605270657112934,1.021918741620492,0.09966410663273399,0.9222546349877586
76,0.016832934303964393,0.0003420535359534929,0.0031787460552993633,0.0035207995912528555,2.622103591416898,1.025439541211745,0.10000616016868749,0.925433381043058
77,0.023883766591864447,0.00041512360802323424,0.004010162057753641,0.004425285665776875,2.6459873580087625,1.029864826877522,0.10042128377671072,0.9294435431008116
78,0.037807795426613756,0.0004882314174289111,0.004737004287349905,0.005225235704778815,2.6837951534353763,1.0350900625823007,0.10090951519413964,0.9341805473881615
79,0.05281362998811247,0.0008754448403332409,0.00853919011696502,0.00941463495729826,2.7366087834234887,1.044504697539599,0.10178496003447288,0.9427197375051265
80,0.060055362501928826,0.0011365288146605575,0.011354194994226772,0.012490723808887327,2.7966641459254173,1.0569954213484865,0.10292148884913344,0.9540739324993532
81,0.048953896758336043,0.0007785586102238487,0.007872038207954818,0.008650596818178667,2.8456180426837534,1.0656460181666652,0.10370004745935728,0.961945970707308
82,0.01931595095022464,0.0003302181761813181,0.0032639567645065,0.003594174940687818,2.864933993633978,1.069240193107353,0.10403026563553859,0.9652099274718146
83,0.016044330943507264,0.0003322629323724424,0.00332999469124957,0.003662257623622012,2.880978324577485,1.072902450730975,0.10436252856791103,0.9685399221630642
84,0.04401079983280978,0.0007376525800688848,0.007652839524960445,0.008390492105029328,2.924989124410295,1.0812929428360043,0.10510018114797992,0.9761927616880246
85,0.06173117370523811,0.0011313346362134239,0.0118088543055751,0.012940188941788526,2.986720298115533,1.094233131777793,0.10623151578419335,0.9880016159935997
86,0.06030100743007091,0.001216009877898878,0.01254267911375434,0.01375868899165322,3.047021305545604,1.1079918207694461,0.10744752566209223,1.000544295107354
87,0.04613015226999562,0.0006283952732544743,0.006474839593267499,0.007103234866521974,3.0931514578155994,1.115095055635968,0.10807592093534671,1.0070191347006214
88,0.014694161409494163,0.00020136629137125365,0.002061813783269669,0.002263180074640923,3.1078456192250936,1.1173582357106089,0.10827728722671796,1.0090809484838912
89,0.033529804252790965,0.0003286881227036266,0.0032729305235486973,0.003601618646252324,3.141375423477885,1.1209598543568613,0.1086059753494216,1.0123538790074398
90,0.045800169324249185,0.0006552705334036128,0.006627372820340253,0.007282643353743866,3.187175592802134,1.1282424977106051,0.10926124588282521,1.01898125182778
91,0.04235044346611049,0.0005563366230787155,0.005632757140069005,0.006189093763147721,3.2295260362682443,1.1344315914737528,0.10981758250590393,1.024614008967849
92,0.03173463516921759,0.0003246991370840653,0.003313829261809233,0.0036385283988932984,3.2612606714374617,1.1380701198726462,0.11014228164298799,1.0279278382296584
93,0.030565067409268343,0.0003140630102568259,0.0032357721912239738,0.0035498352014807994,3.29182573884673,1.141619955074127,0.11045634465324482,1.0311636104208823
94,0.03581581531593034,0.0004587317980637597,0.004668411782718835,0.0051271435807825946,3.32764155416266,1.1467470986549098,0.11091507645130858,1.0358320222036013
95,0.035919966280788446,0.00044630946241803907,0.004477675126347207,0.004923984588765247,3.3635615204434486,1.151671083243675,0.11136138591372662,1.0403096973299484
96,0.024622196286016834,0.00019114405875570226,0.0019582691000288813,0.0021494131587845838,3.3881837167294653,1.1538204964024594,0.11155252997248231,1.0422679664299772
97,0.009925076811004359,0.0001189360894157744,0.0013920748150375239,0.0015110109044532984,3.3981087935404695,1.1553315073069128,0.1116714660618981,1.0436600412450148
98,0.027143115822715065,0.00027926312641765854,0.003053056442973142,0.0033323195693908004,3.4252519093631846,1.1586638268763036,0.11195072918831575,1.046713097687988
99,0.03272198427581083,0.00035370025697744787,0.0036483309467678733,0.0040020312037453215,3.457973893638995,1.162665858080049,0.1123044294452932,1.0503614286347558
100,0.032396671093470206,0.00033592634788823006,0.0033786233427992893,0.003714549690687519,3.490370564732465,1.1663804077707367,0.11264035579318143,1.053740051977555
101,0.03262320114861796,0.0003068922145134805,0.003126923207213136,0.003433815421726617,3.522993765881083,1.1698142231924633,0.11294724800769491,1.0568669751847681
102,0.03223856329052799,0.0003098919821384969,0.0031368445465960017,0.0034467365287344986,3.555232329171611,1.1732609597211978,0.11325713998983342,1.0600038197313641
103,0.02864640087774016,0.00029698908384286977,0.002936421535061095,0.0032334106189039645,3.583878730049351,1.1764943703401018,0.11355412907367629,1.0629402412664253
104,0.028595262730125803,0.0003522880585081501,0.003462581128079784,0.003814869186587934,3.612473992779477,1.1803092395266899,0.11390641713218444,1.066402822394505
105,0.02736675486939412,0.0004200220196133947,0.004207603126270178,0.004627625145883572,3.639840747648871,1.1849368646725735,0.11432643915179784,1.0706104255207751
106,0.023983875788124404,0.00033901309574052845,0.0032683140526384834,0.003607327148379012,3.6638246234369958,1.1885441918209525,0.11466545224753837,1.0738787395734135
107,0.01970907646920756,0.00023601673947035634,0.001989548397002468,0.002225565136472825,3.6835336999062034,1.1907697569574254,0.11490146898700872,1.075868287970416
108,0.01749178406958654,0.00018294104129336326,0.0015189398300877765,0.0017018808713811398,3.70102548397579,1.1924716378288065,0.11508441002830208,1.0773872278005039
109,0.018701999690431542,0.00014966759369146847,0.0013944944111679834,0.0015441620048594518,3.7197274836662215,1.194015799833666,0.11523407762199354,1.0787817222116718
110,0.01893659626145904,0.00012952692612309765,0.001273353371285411,0.0014028802974085086,3.7386640799276805,1.1954186801310744,0.11536360454811664,1.0800550755829572
111,0.01778571808200702,0.00012210568151877328,0.0011906332375666634,0.0013127389190854366,3.7564497980096876,1.19673141905016,0.11548571022963541,1.0812457088205238
112,0.012032405857926198,0.00013395093757919384,0.0013176583735982792,0.001451609311177473,3.768482203867614,1.1981830283613373,0.1156196611672146,1.0825633671941222
113,0.011204985821951409,0.00029339670910009984,0.002938581253019688,0.0032319779621197884,3.7796871896895654,1.201415006323457,0.1159130578763147,1.0855019484471418
114,0.028707491971235326,0.000709690893404167,0.0074822329465173525,0.008191923839921518,3.8083946816608005,1.2096069301633785,0.11662274876971887,1.0929841813936592
115,0.04393902338279307,0.0012076877079659353,0.012938135613392913,0.014145823321358851,3.8523337050435935,1.2237527534847374,0.1178304364776848,1.105922317007052
116,0.04490195468566266,0.001056189279218298,0.011253677070333565,0.012309866349551862,3.8972356597292563,1.2360626198342892,0.1188866257569031,1.1171759940773855
117,0.03070782940747531,0.0004220159199828915,0.0044552623642200966,0.004877278284202989,3.9279434891367315,1.2409398981184923,0.119308641676886,1.1216312564416056
118,0.010381734572225108,9.354644534013162e-05,0.0009794555621396811,0.0010730020074798125,3.9383252237089565,1.242012900125972,0.11940218812222612,1.1226107120037452
119,0.00930635810597252,0.00011733918960889678,0.0011573824266158895,0.001274721616224786,3.947631581814929,1.2432876217421969,0.11951952731183502,1.123768094430361
120,0.019445084724386916,0.0002817441417479428,0.002744741938321092,0.003026486080069035,3.967076666539316,1.246314107822266,0.11980127145358296,1.126512836368682
121,0.02320636253619153,0.0003749154196340649,0.0036198292092905235,0.003994744628924588,3.990283029075507,1.2503088524511905,0.12017618687321703,1.1301326655779727
122,0.0197712122143433,0.00030361680532150706,0.0029240868178314213,0.003227703623152928,4.0100542412898506,1.2535365560743434,0.12047980367853854,1.1330567523958042
123,0.011824892054968159,0.0001954966782378025,0.0018990941739411614,0.0020945908521789636,4.021879133344819,1.2556311469265224,0.12067530035677634,1.1349558465697454
124,0.007036090621725417,0.00014173345813389031,0.0013970679518306782,0.0015388014099645684,4.0289152239665444,1.257169948336487,0.12081703381491024,1.136352914521576
125,0.010686538544532529,0.00014350511779729141,0.0013942614507464555,0.0015377665685437467,4.039601762511077,1.2587077149050308,0.12096053893270753,1.1377471759723226
126,0.017002400754113533,0.00020889283574108912,0.0019656577414470743,0.0021745505771881635,4.05660416326519,1.260882265482219,0.12116943176844862,1.1397128337137696
127,0.021083263401671215,0.00024895904782155557,0.0024020191898611676,0.0026509782376827233,4.077687426666861,1.2635332437199016,0.12141839081627018,1.142114852903631
128,0.01822226580530013,0.0001987883397172724,0.0020493177322257316,0.0022481060719430042,4.095909692472161,1.2657813497918446,0.12161717915598745,1.1441641706358567
129,0.009699879769425213,0.000154564569712886,0.0016511511755127957,0.0018057157452256818,4.105609572241587,1.2675870655370702,0.12177174372570033,1.1458153218113696
130,0.01816759213236278,0.0002319457854041522,0.002433170414017666,0.002665116199421819,4.12377716437395,1.270252181736492,0.12200368951110449,1.1482484922253873
131,0.028977983340078554,0.000438587393177382,0.004541211570105652,0.004979798963283034,4.1527551477140285,1.275231980699775,0.12244227690428187,1.1527897037954928
132,0.02444332027746986,0.00035556685185085464,0.0037576096280416763,0.004113176479892531,4.177198467991499,1.2793451571796675,0.12279784375613273,1.1565473134235345
133,0.01309934009147673,0.00013904050851683262,0.0015138366526078095,0.001652877161124642,4.190297808082976,1.280998034340792,0.12293688426464956,1.1580611500761422
134,0.03099190595738285,0.0002972605537994525,0.0029688487830026823,0.0032661093368021345,4.221289714040359,1.2842641436775941,0.12323414481844902,1.1610299988591448
135,0.03618501707239715,0.00042003683344855853,0.004140321677589038,0.004560358511037596,4.257474731112756,1.2888245021886318,0.12365418165189758,1.1651703205367339
136,0.026462012389185587,0.00027824881994849217,0.0026684747904078877,0.00294672361035638,4.2839367435019415,1.2917712257989882,0.12393243047184607,1.1678387953271419
137,0.010820208365409673,0.00017505464343925618,0.0015255696441157692,0.0017006242875550256,4.294756951867352,1.2934718500865432,0.12410748511528533,1.1693643649712577
138,0.018092383411794036,0.00016949967787816643,0.0014885963484836686,0.001658096026361835,4.312849335279146,1.295129946112905,0.12427698479316349,1.1708529613197414
139,0.01929880745583684,0.00017791127623206736,0.0016064884704640042,0.0017843997466960716,4.332148142734982,1.296914345859601,0.12445489606939555,1.1724594497902054
140,0.018659332429770213,0.00015241079707015474,0.0013658322470220014,0.0015182430440921562,4.3508074751647525,1.2984325889036932,0.1246073068664657,1.1738252820372275
