,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Artist,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Q4c,Q5a,Q5b,Q6a,Q6b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,LZ,CTW,LZ_avg,CTW_avg,p_LZ,p_CTW,p_LZ_avg,p_CTW_avg,p_MIR_entropy,p_MIR_entropy_avg,p_MIR_rms,p_MIR_rms_avg,p_MIR_novelty,p_MIR_novelty_avg,p_var_entropy,p_var_entropy_avg,g_LZ,g_CTW,g_LZ_avg,g_CTW_avg,g_MIR_entropy,g_MIR_entropy_avg,g_MIR_rms,g_MIR_rms_avg,g_MIR_novelty,g_MIR_novelty_avg,g_var_entropy,g_var_entropy_avg,annot_frac,number,Condition,Pair
22,P11_D6_G6_M6_R1_T2,6.5,G6,MC,DC,Z3,A1,16.6,G,4.0,4.0,5.0,4.2,0.2817805433883177,0.2551985179694592,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.7517266208359787,0.7087230024437903,0.05461404798123696,0.026072448969247354,0.19782465832512228,0.5216700296992173,55.146786477638805,53.60739208317223,0.7517266208359787,0.7087230024437903,0.05461404798123696,0.026072448969247354,0.19782465832512228,0.5216700296992173,55.146786477638805,53.60739208317223,0.2551985179694592,0.2817805433883177,0.16530014564624904,0.2081998864520062,0.3608339700797682,0.409559351766,0.1373609509289166,0.17500136753192888,0.7596137181481104,0.752117800892984,0.05425144694836691,0.017925961471474027,0.20339977211213978,0.4167631952975418,24.515442123456545,21.87643973874555,0.0041835822617944,0.0004299302129161,0.18407761951895424,0.2361839082320469,,0.6299541652709129,7.576859170616575e-05,0.008228339991929831,0.2625033162122738,0.4442595262415202,44.03728037851055,48.13726927021716,,5,D6_M6,P11_G6
23,P11_D6_G6_M6_R1_T2,6.4,G6,MC,DC,Z3,A1,16.7,G,4.0,4.0,5.0,4.2,0.2691269866043948,0.2405559800531788,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.7448029244050073,0.7087230024437903,0.04784936208095179,0.026072448969247354,0.5222767436222154,0.5216700296992173,55.60752841381547,53.60739208317223,0.7448029244050073,0.7087230024437903,0.04784936208095179,0.026072448969247354,0.5222767436222154,0.5216700296992173,55.60752841381547,53.60739208317223,0.2405559800531788,0.2691269866043948,0.16530014564624904,0.2081998864520062,0.34619143216348774,0.4122458061061949,0.1373609509289166,0.17500136753192888,0.7525852313047747,0.752117800892984,0.04753754169979004,0.017925961471474027,0.2776301943120077,0.4167631952975418,24.785802676200646,21.87643973874555,0.0041835822617944,0.0004299302129161,0.18407761951895424,0.2361839082320469,,0.6299541652709129,7.130501653739061e-05,0.008228339991929831,1.8001514391951643,0.4442595262415202,44.026278843870834,48.13726927021716,,6,D6_M6,P11_G6
24,P11_D6_G6_M6_R1_T2,6.3,G6,MC,DC,Z3,A1,16.8,G,4.0,4.0,5.0,4.2,0.3472452438624432,0.21963806874420672,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.7448688852542871,0.7087230024437903,0.04062328494467882,0.026072448969247354,1.1505533913119113,0.5216700296992173,55.11342538177435,53.60739208317223,0.7448688852542871,0.7087230024437903,0.04062328494467882,0.026072448969247354,1.1505533913119113,0.5216700296992173,55.11342538177435,53.60739208317223,0.21963806874420672,0.3472452438624432,0.16530014564624904,0.2081998864520062,0.131782841246524,0.1942353731863312,0.1373609509289166,0.17500136753192888,0.7586705244026691,0.752117800892984,0.03765930575199577,0.017925961471474027,0.4461085038002869,0.4167631952975418,23.755040486512524,21.87643973874555,0.3273653119854129,0.5878299820665545,0.18407761951895424,0.2361839082320469,0.6631221485438276,0.6299541652709129,0.0035470825041979685,0.008228339991929831,0.4424390904698961,0.4442595262415202,51.60642008197775,48.13726927021716,,7,D6_M6,P11_G6
25,P11_D6_G6_M6_R1_T2,6.5,G6,MC,DC,Z1,A2,16.1,G,4.0,4.0,5.0,4.2,0.16827051421265327,0.1296910501156268,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.6701278052192623,0.7087230024437903,0.02195858669094831,0.026072448969247354,0.33833314792865427,0.5216700296992173,53.313404247760296,53.60739208317223,0.6701278052192623,0.7087230024437903,0.02195858669094831,0.026072448969247354,0.33833314792865427,0.5216700296992173,53.313404247760296,53.60739208317223,0.1296910501156268,0.16827051421265327,0.16530014564624904,0.2081998864520062,0.015688433481729,0.01059157160388885,0.1373609509289166,0.17500136753192888,0.7431570141483891,0.752117800892984,0.00187961177439231,0.017925961471474027,0.47032038336641224,0.4167631952975418,19.584606253645124,21.87643973874555,0.5313149472478906,0.8199794039308631,0.18407761951895424,0.2361839082320469,0.6372425931429844,0.6299541652709129,0.020236770142621718,0.008228339991929831,0.31101020366583304,0.4442595262415202,50.746140805428475,48.13726927021716,,8,D6_M6,P11_G6
26,P11_D6_G6_M6_R1_T2,6.9,G6,MC,DC,Z2,A2,16.11,G,4.0,4.0,5.0,4.2,0.0855302322786714,0.06484552505781341,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.6699152969766232,0.7087230024437903,0.018482574421710127,0.026072448969247354,0.9731226103252606,0.5216700296992173,52.799442293826644,53.60739208317223,0.6699152969766232,0.7087230024437903,0.018482574421710127,0.026072448969247354,0.9731226103252606,0.5216700296992173,52.799442293826644,53.60739208317223,0.06484552505781341,0.0855302322786714,0.16530014564624904,0.2081998864520062,0.02719328470166365,0.047732587544833095,0.1373609509289166,0.17500136753192888,0.7071759278931367,0.752117800892984,0.00099219804012085,0.017925961471474027,0.4861993123474076,0.4167631952975418,19.94370117649062,21.87643973874555,0.3169063563309269,0.35631436578429854,0.18407761951895424,0.2361839082320469,0.6384959831845183,0.6299541652709129,0.01691914757111238,0.008228339991929831,0.35920084167380545,0.4442595262415202,50.68506473391972,48.13726927021716,,9,D6_M6,P11_G6
27,P11_D6_G6_M6_R1_T2,3.1,G6,MC,DC,Z2,A2,16.12,G,4.0,4.0,5.0,4.2,0.2941309229228055,0.2489231445767676,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.6878892816734286,0.7087230024437903,0.021441537872448464,0.026072448969247354,0.3879485030272504,0.5216700296992173,54.23188159286235,53.60739208317223,0.6878892816734286,0.7087230024437903,0.021441537872448464,0.026072448969247354,0.3879485030272504,0.5216700296992173,54.23188159286235,53.60739208317223,0.2489231445767676,0.2941309229228055,0.16530014564624904,0.2081998864520062,0.0502029871415329,0.0950352448767501,0.1373609509289166,0.17500136753192888,0.694355028226308,0.752117800892984,0.005115289902048979,0.017925961471474027,0.1908362588543362,0.4167631952975418,23.81620008063945,21.87643973874555,0.5271313649860963,0.6057697237643658,0.18407761951895424,0.2361839082320469,0.6705320817856131,0.6299541652709129,0.01435157170758062,0.008228339991929831,0.3068197149593325,0.4442595262415202,53.59467930354413,48.13726927021716,,10,D6_M6,P11_G6
28,P11_D6_G6_M6_R1_T2,6.8,G6,MC,DC,Z3,A1,16.15,G,4.0,4.0,5.0,4.2,0.4618573209560485,0.2813459071056743,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.6952875639284002,0.7087230024437903,0.032449004701740995,0.026072448969247354,0.2002464725022136,0.5216700296992173,55.03118162265309,53.60739208317223,0.6952875639284002,0.7087230024437903,0.032449004701740995,0.026072448969247354,0.2002464725022136,0.5216700296992173,55.03118162265309,53.60739208317223,0.2813459071056743,0.4618573209560485,0.16530014564624904,0.2081998864520062,0.1338746323774212,0.16240656151657157,0.1373609509289166,0.17500136753192888,0.7333415580649846,0.752117800892984,0.01632704860255754,0.017925961471474027,0.1822140076798482,0.4167631952975418,23.451273650658514,21.87643973874555,0.39011904591232915,0.5436817854896879,0.18407761951895424,0.2361839082320469,0.6856341533130541,0.6299541652709129,0.011298555065056982,0.008228339991929831,0.3352549940468967,0.4442595262415202,51.354143598869854,48.13726927021716,,11,D6_M6,P11_G6
29,P11_D6_G6_M6_R1_T2,6.7,G6,MC,DC,Z3,A3,16.16,G,4.0,4.0,5.0,4.2,0.3009706966068493,0.24892314457676765,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.6960766495238885,0.7087230024437903,0.0338688610545391,0.026072448969247354,0.3363496747368278,0.5216700296992173,55.79378992221619,53.60739208317223,0.6960766495238885,0.7087230024437903,0.0338688610545391,0.026072448969247354,0.3363496747368278,0.5216700296992173,55.79378992221619,53.60739208317223,0.24892314457676765,0.3009706966068493,0.16530014564624904,0.2081998864520062,0.2572903091003564,0.3105672127978771,0.1373609509289166,0.17500136753192888,0.7368059310861044,0.752117800892984,0.023743047382250273,0.017925961471474027,0.2297058993188382,0.4167631952975418,25.13160299896381,21.87643973874555,0.2593821002312537,0.28587093212761,0.18407761951895424,0.2361839082320469,0.6252853705654655,0.6299541652709129,0.007426551018625863,0.008228339991929831,0.24686434714177796,0.4442595262415202,50.311735738356795,48.13726927021716,,12,D6_M6,P11_G6
30,P11_D6_G6_M6_R1_T2,6.6,G6,MC,DC,Z2,A3,16.17,G,4.0,4.0,5.0,4.2,0.2404397217091842,0.1830317239535056,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.6958391600469532,0.7087230024437903,0.025036025539846938,0.026072448969247354,0.356201165762002,0.5216700296992173,54.74685370238391,53.60739208317223,0.6958391600469532,0.7087230024437903,0.025036025539846938,0.026072448969247354,0.356201165762002,0.5216700296992173,54.74685370238391,53.60739208317223,0.1830317239535056,0.2404397217091842,0.16530014564624904,0.2081998864520062,0.06170783836146759,0.06840739973485405,0.1373609509289166,0.17500136753192888,0.7497748622043573,0.752117800892984,0.012344613147893172,0.017925961471474027,0.23849866291505117,0.4167631952975418,23.49805038732793,21.87643973874555,0.3221358341581698,0.3767248894986477,0.18407761951895424,0.2361839082320469,0.5920921756269755,0.6299541652709129,0.011309485815568692,0.008228339991929831,0.34198431071862756,0.4442595262415202,50.44769680744824,48.13726927021716,,13,D6_M6,P11_G6
31,P11_D6_G6_M6_R1_T2,3.3,G6,MC,DC,Z3,A2,16.18,G,4.0,4.0,5.0,4.2,0.2792896968124432,0.2551985179694593,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.6863352067072503,0.7087230024437903,0.033626571797789225,0.026072448969247354,0.3156287430581798,0.5216700296992173,54.649364625597904,53.60739208317223,0.6863352067072503,0.7087230024437903,0.033626571797789225,0.026072448969247354,0.3156287430581798,0.5216700296992173,54.649364625597904,53.60739208317223,0.2551985179694593,0.2792896968124432,0.16530014564624904,0.2081998864520062,0.1171403033302436,0.1493733607011509,0.1373609509289166,0.17500136753192888,0.6889845999994042,0.752117800892984,0.00923260236030972,0.017925961471474027,0.2122431794082579,0.4167631952975418,24.237229974324336,21.87643973874555,0.2593821002312537,0.4465078263707198,0.18407761951895424,0.2361839082320469,0.6378408290029213,0.6299541652709129,0.026355468599133017,0.008228339991929831,0.23274501504297673,0.4442595262415202,51.39732109775714,48.13726927021716,,14,D6_M6,P11_G6
32,P11_D6_G6_M6_R1_T2,6.6,G6,MC,DC,Z3,A3,16.19,G,4.0,4.0,5.0,4.2,0.2637434887332488,0.20499553082792632,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.687238901912924,0.7087230024437903,0.025781343075391212,0.026072448969247354,0.20500345904214345,0.5216700296992173,54.874498184897405,53.60739208317223,0.687238901912924,0.7087230024437903,0.025781343075391212,0.026072448969247354,0.20500345904214345,0.5216700296992173,54.874498184897405,53.60739208317223,0.20499553082792632,0.2637434887332488,0.16530014564624904,0.2081998864520062,0.11400261663389774,0.13040006401324306,0.1373609509289166,0.17500136753192888,0.7168528015736354,0.752117800892984,0.014422100066474094,0.017925961471474027,0.20953756341518542,0.4167631952975418,24.306623624618837,21.87643973874555,0.23218881552958998,0.48242673142884185,0.18407761951895424,0.2361839082320469,0.6154782414716822,0.6299541652709129,0.013679584769002691,0.008228339991929831,0.2294175522168492,0.4442595262415202,50.70443273603767,48.13726927021716,,15,D6_M6,P11_G6
33,P11_D6_G6_M6_R1_T2,4.5,G6,MC,DC,Z2,A3,16.2,G,4.0,4.0,5.0,4.2,0.2941811462642089,0.2217298598751039,IMP1,0.75,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.6906091312212862,0.7087230024437903,0.024036735976913443,0.026072448969247354,0.20383866101700165,0.5216700296992173,55.26890494767077,53.60739208317223,0.6906091312212862,0.7087230024437903,0.024036735976913443,0.026072448969247354,0.20383866101700165,0.5216700296992173,55.26890494767077,53.60739208317223,0.2217298598751039,0.2941811462642089,0.16530014564624904,0.2081998864520062,0.0753044807122994,0.088321671688621,0.1373609509289166,0.17500136753192888,0.7248024185251795,0.752117800892984,0.013040424356504876,0.017925961471474027,0.20281574370359093,0.4167631952975418,24.42147150888357,21.87643973874555,0.4413679286193107,0.5254127866965044,0.18407761951895424,0.2361839082320469,0.6260803873473291,0.6299541652709129,0.009033064385652989,0.008228339991929831,0.2122098337772319,0.4442595262415202,52.29297101071043,48.13726927021716,,16,D6_M6,P11_G6
34,P11_D6_G6_M6_R1_T2,6.9,G6,MC,DC,Z3,A1,16.21,G,4.0,4.0,5.0,4.2,0.5166908333368262,0.46437763105917995,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.711213355156157,0.7087230024437903,0.040635168270117684,0.026072448969247354,0.20235093817338803,0.5216700296992173,55.796804899359564,53.60739208317223,0.711213355156157,0.7087230024437903,0.040635168270117684,0.026072448969247354,0.20235093817338803,0.5216700296992173,55.796804899359564,53.60739208317223,0.46437763105917995,0.5166908333368262,0.16530014564624904,0.2081998864520062,0.22905112883324413,0.33021283627722625,0.1373609509289166,0.17500136753192888,0.7427570354566247,0.752117800892984,0.023547852694470142,0.017925961471474027,0.19562845918468674,0.4167631952975418,24.997056419986244,21.87643973874555,0.49157091576084366,0.5579553001979924,0.18407761951895424,0.2361839082320469,0.6884355260815873,0.6299541652709129,0.01514159837251707,0.008228339991929831,0.21921324523118405,0.4442595262415202,52.5480604627776,48.13726927021716,,17,D6_M6,P11_G6
35,P11_D6_G6_M6_R1_T2,6.4,G6,MC,DC,Z2,A1,16.22,G,4.0,4.0,5.0,4.2,0.6228230573911601,0.55432464968776,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.7213498331117661,0.7087230024437903,0.05512932960221944,0.026072448969247354,0.2046736302842375,0.5216700296992173,56.73210866893932,53.60739208317223,0.7213498331117661,0.7087230024437903,0.05512932960221944,0.026072448969247354,0.2046736302842375,0.5216700296992173,56.73210866893932,53.60739208317223,0.55432464968776,0.6228230573911601,0.16530014564624904,0.2081998864520062,0.3200440430272727,0.8245360259155176,0.1373609509289166,0.17500136753192888,0.7434226769224925,0.752117800892984,0.039462630707657854,0.017925961471474027,0.19980771038747308,0.4167631952975418,25.264256488256525,21.87643973874555,0.6296291304000594,0.6948424110816512,0.18407761951895424,0.2361839082320469,0.6550574138904589,0.6299541652709129,0.021265225522210548,0.008228339991929831,0.2222604148244033,0.4442595262415202,50.42926912932127,48.13726927021716,,18,D6_M6,P11_G6
36,P11_D6_G6_M6_R1_T2,6.9,G6,MC,DC,Z3,A1,16.23,G,4.0,4.0,5.0,4.2,0.4545560132088944,0.3493291188598336,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.7128368239776097,0.7087230024437903,0.05393058168387158,0.026072448969247354,0.7418847840048132,0.5216700296992173,56.21569758725891,53.60739208317223,0.7128368239776097,0.7087230024437903,0.05393058168387158,0.026072448969247354,0.7418847840048132,0.5216700296992173,56.21569758725891,53.60739208317223,0.3493291188598336,0.4545560132088944,0.16530014564624904,0.2081998864520062,0.23114291996414135,0.24727284431805202,0.1373609509289166,0.17500136753192888,0.7487525203519563,0.752117800892984,0.038757930245034856,0.017925961471474027,0.5025129453930426,0.4167631952975418,25.08099631386598,21.87643973874555,0.4065047431043572,0.525977494488902,0.18407761951895424,0.2361839082320469,0.6429980918327926,0.6299541652709129,0.021044148072583077,0.008228339991929831,0.5359699210035052,0.4442595262415202,50.041062920676985,48.13726927021716,,19,D6_M6,P11_G6
37,P11_D6_G6_M6_R1_T2,4.6,G6,MI,DI,Z2,A1,16.34,G,4.0,4.0,5.0,4.2,0.0650893070051132,0.046019404879738546,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.6987473999949724,0.7087230024437903,0.017148827889713218,0.026072448969247354,1.3264640091499227,0.5216700296992173,52.83928016802547,53.60739208317223,0.6987473999949724,0.7087230024437903,0.017148827889713218,0.026072448969247354,1.3264640091499227,0.5216700296992173,52.83928016802547,53.60739208317223,0.046019404879738546,0.0650893070051132,0.16530014564624904,0.2081998864520062,0.0083671645235888,0.0023849965927234,0.1373609509289166,0.17500136753192888,0.7729112744964152,0.752117800892984,0.008851117820312851,0.017925961471474027,1.0279243763289692,0.4167631952975418,17.23301746133782,21.87643973874555,0.08576343636678545,0.12360371770311995,0.18407761951895424,0.2361839082320469,0.5859938257391504,0.6299541652709129,0.01044831313156605,0.008228339991929831,0.7144092561503808,0.4442595262415202,48.30187412292456,48.13726927021716,,20,D6_M6,P11_G6
38,P11_D6_G6_M6_R1_T2,6.5,G6,MC,DC,Z1,A3,16.28,G,4.0,4.0,5.0,4.2,0.0004299302129161,0.0041835822617944,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.6512759104968008,0.7087230024437903,0.007953161788835787,0.026072448969247354,0.47532453157049326,0.5216700296992173,50.1042795101542,53.60739208317223,0.6512759104968008,0.7087230024437903,0.007953161788835787,0.026072448969247354,0.47532453157049326,0.5216700296992173,50.1042795101542,53.60739208317223,0.0041835822617944,0.0004299302129161,0.16530014564624904,0.2081998864520062,0.0062753733926916,0.0023849965927227,0.1373609509289166,0.17500136753192888,0.8037877028924804,0.752117800892984,0.001144096395331975,0.017925961471474027,0.5723972568331244,0.4167631952975418,17.306552077116933,21.87643973874555,0.0083671645235888,0.00433562177641285,0.18407761951895424,0.2361839082320469,0.5878284463611205,0.6299541652709129,0.006617771397440435,0.008228339991929831,0.22692508329637354,0.4442595262415202,46.97288587289697,48.13726927021716,,21,D6_M6,P11_G6
39,P11_D6_G6_M6_R1_T2,6.3,G6,MC,DC,Z1,A3,16.29,G,4.0,4.0,5.0,4.2,0.0004299302129161,0.0041835822617944,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.6940856118976704,0.7087230024437903,0.00776513627699201,0.026072448969247354,0.7348238260702251,0.5216700296992173,49.891970333993186,53.60739208317223,0.6940856118976704,0.7087230024437903,0.00776513627699201,0.026072448969247354,0.7348238260702251,0.5216700296992173,49.891970333993186,53.60739208317223,0.0041835822617944,0.0004299302129161,0.16530014564624904,0.2081998864520062,0.01673432904717765,0.01251399473655265,0.1373609509289166,0.17500136753192888,0.7771994983611761,0.752117800892984,0.0021586558196858615,0.017925961471474027,0.8849069599426131,0.4167631952975418,18.457154884094784,21.87643973874555,0.0062753733926916005,0.0023827759946645,0.18407761951895424,0.2361839082320469,0.6057528295957954,0.6299541652709129,0.00537550051908236,0.008228339991929831,0.31721672449273786,0.4442595262415202,46.66013342631402,48.13726927021716,,22,D6_M6,P11_G6
40,P11_D6_G6_M6_R1_T2,6.6,G6,MC,DC,Z1,A1,16.3,G,4.0,4.0,5.0,4.2,0.00709969108128845,0.012550746785383201,IMP1,1.0,3,4,6,5,2,2,5,5,6.0,6,6,2,5,5,6.0,5.0,5.0,6.0,5.0,5.0,6.0,3.75,5.0,4.375,D6,M6,R1,0.7037167245115802,0.7087230024437903,0.011394114365569799,0.026072448969247354,1.1183221684227804,0.5216700296992173,51.45257091699209,53.60739208317223,0.7037167245115802,0.7087230024437903,0.011394114365569799,0.026072448969247354,1.1183221684227804,0.5216700296992173,51.45257091699209,53.60739208317223,0.012550746785383201,0.00709969108128845,0.16530014564624904,0.2081998864520062,0.0460194048797385,0.0472029054206721,0.1373609509289166,0.17500136753192888,0.7298989777266615,0.752117800892984,0.004100275091110504,0.017925961471474027,0.7170090122796573,0.4167631952975418,19.616090949261537,21.87643973874555,0.02405559800531785,0.025850946686201998,0.18407761951895424,0.2361839082320469,0.6409819816067193,0.6299541652709129,0.008203197296553943,0.008228339991929831,0.2606366381670226,0.4442595262415202,47.98713014636749,48.13726927021716,,23,D6_M6,P11_G6
