Time,Time,Sum Acc X,Sum Acc Y,Sum Acc Z
145.301,145.301,585.0169489457166,839.4559230287844,269.6365010536246
145.307,145.307,585.4385348837579,840.1621737863452,269.66366889896005
145.314,145.314,585.7691892118451,840.7251745937331,269.7328691712061
145.321,145.321,585.94665282155,841.1100364252296,269.8458852636071
145.328,145.328,585.9871098149113,841.3062858410166,270.0015519333797
145.334,145.334,586.2905575587863,841.3299039492802,270.19674060617535
145.341,145.341,586.8644427455229,841.4424337936258,270.42635556324944
145.348,145.348,587.6757528681288,841.6455053876058,270.6821356988026
145.355,145.355,588.662855958789,841.8958752207494,270.9515211348446
145.361,145.361,589.7520285090632,842.1601111517388,271.21791689767775
145.368,145.368,590.8692598550581,842.417606486134,271.4624581912941
145.375,145.375,591.9461317804395,842.6609875528685,271.66627357299126
145.382,145.382,592.9237624980435,842.8950692028313,271.812325418571
145.388,145.388,593.7572682305923,843.1344175238016,271.8867517146618
145.395,145.395,594.4199665915572,843.3996338486735,271.8934558057842
145.402,145.402,594.905523120091,843.7130323786735,271.98540002499664
145.409,145.409,595.2269324425831,844.0946056919021,272.1607560067389
145.415,145.415,595.4122975943964,844.5588978013112,272.4119514146201
145.422,145.422,595.4984298823998,845.1130470854908,272.72656385807363
145.429,145.429,595.5238963084739,845.7560777026533,273.08874846110626
145.436,145.436,595.5247670051443,846.479403249534,273.48096561713743
145.442,145.442,595.5259333369585,847.2683791648226,273.8857546549236
145.449,145.449,595.5404562258408,848.1045949007067,274.2873098642878
145.456,145.456,595.5768521435441,848.9684564707177,274.6726225351261
145.463,145.463,595.6331959637679,849.8415947160271,275.03204791885315
145.469,145.469,595.7019431263244,850.7088033072695,275.35931721584683
145.476,145.476,595.7726766457988,851.5593193211574,275.6511341529821
145.483,145.483,595.8346448718593,852.3872578390509,275.90656296187285
145.49,145.49,595.8786709488008,853.1911694264489,276.12640457556
145.496,145.496,595.898201298266,853.9729351257595,276.3126694101428
145.503,145.503,595.9068389495212,854.7363251380796,276.4681746189668
145.51,145.51,595.9446985096888,855.4855389287654,276.5962400215709
