Time,Time,Sum Acc X,Sum Acc Y,Sum Acc Z
290.507,290.507,147.20053402776873,90.7426973205332,66.56839898771051
290.513,290.513,148.1956359781393,91.59356210448613,67.11545537408944
290.52,290.52,149.4549953484785,92.81968812260233,67.54136340134549
290.527,290.527,150.79664909181588,94.25491542779965,67.75833344335409
290.534,290.534,152.06323442188213,95.7131269545063,67.78687622197283
290.54,290.54,153.13552545490705,97.0189260747091,68.0389590754183
290.547,290.547,153.93244742658342,98.0364704290477,68.44481466472219
290.554,290.554,154.41379868098485,98.68827954615828,68.91050838612364
290.561,290.561,154.58413631628503,98.96037368385254,69.34262747930383
290.567,290.567,154.67917050720888,99.02602954647192,69.66531397272033
290.574,290.574,154.96584242494473,99.3482231933565,69.82890900334294
290.581,290.581,155.36002569534884,99.8271565422551,69.84469070720458
290.588,290.588,155.7833824422427,100.36449283317724,70.0311975648769
290.594,290.594,156.1737534139196,100.87879769422501,70.3551118515666
290.601,290.601,156.48934301024914,101.3124709257244,70.76764877834563
290.608,290.608,156.70771193080992,101.63069687200698,71.21673401120493
290.615,290.615,156.8231729420271,101.81629862948846,71.65699440839558
290.621,290.621,156.84656271546177,101.86401714689238,72.0547913788775
290.628,290.628,156.89000038441338,101.94858640940171,72.38923546092354
290.635,290.635,156.9694850515988,102.14562634063988,72.65068360738147
290.642,290.642,157.05885922621997,102.42221440674835,72.83774940118155
290.648,290.648,157.141004660979,102.73998606100027,72.95382500892462
290.655,290.655,157.20724932840878,103.06219858298773,73.00428199198426
290.662,290.662,157.25552115375626,103.35736773987975,73.01337361472396
290.669,290.669,157.2881397235458,103.60155001343557,73.07518977112514
290.675,290.675,157.3093219230705,103.77958671286648,73.18152684462561
290.682,290.682,157.32335356781263,103.88453408273318,73.32228381019472
290.689,290.689,157.33322950397053,103.91555251216522,73.48561083424772
290.696,290.696,157.33886764261837,103.95618971259111,73.65898105014837
290.702,290.702,157.34266426653735,104.06636401575072,73.83088471690199
290.709,290.709,157.36781699210678,104.24678266994123,73.9924667421006
290.716,290.716,157.43363035821818,104.50209438333975,74.13845039369374
290.723,290.723,157.56545643783141,104.84003693925976,74.26704121718711
290.729,290.729,157.79091511575797,105.26913162591127,74.37884335204649
290.736,290.736,158.13545473690448,105.79609981633693,74.47513011616908
290.743,290.743,158.6188622129337,106.42406001035901,74.55638754505546
290.75,290.75,159.25241278513838,107.15217852117016,74.62213754790771
290.756,290.756,160.03675591393554,107.97706853204072,74.67186663781936
290.763,290.763,160.96130870943745,108.89522628848248,74.70568578184012
290.77,290.77,162.00526463847257,109.90499358717084,74.7236145302908
290.777,290.777,163.14010412374802,111.0070666829785,74.72376398983796
290.783,290.783,164.33315951996187,112.2018863607178,74.74712920715154
290.79,290.79,165.5455985550981,113.47694044006482,74.80565483462779
290.797,290.797,166.70984708998262,114.77042578058558,74.91661502049286
290.804,290.804,167.69063427696284,115.921380261068,75.09395878454144
290.81,290.81,168.27785349133,116.67329589994769,75.33422667727693
290.817,290.817,168.29820358618153,116.77758657824131,75.61146446823115
290.824,290.824,169.02511527838496,117.42995577688302,75.88469655421244
290.831,290.831,170.36961761541414,118.75701422453585,76.10977087976285
290.837,290.837,172.0879375230758,120.5313497555213,76.24912470910989
290.844,290.844,173.8858606576489,122.46438218394799,76.27748105430611
290.851,290.851,175.51026578614378,124.2785156515791,76.36982289872827
290.858,290.858,176.78676283501397,125.75508798613095,76.57495432311666
290.864,290.864,177.6238086924651,126.76219538468277,76.86945043208527
290.871,290.871,178.0077703604334,127.26235087928424,77.22164665662977
290.878,290.878,178.02525525838703,127.30077386507575,77.5992482307773
290.885,290.885,178.34905100909074,127.62057789186868,77.97242652135247
290.891,290.891,178.8649657432654,128.1656033473404,78.31302696207223
290.898,290.898,179.46030674434712,128.79988317467357,78.59354269370833
290.905,290.905,180.03850546632202,129.40478633083913,78.78841224969297
290.912,290.912,180.5279237987228,129.8917301897352,78.87799405500883
290.918,290.918,180.8852714251151,130.20785681625182,78.90234243292248
290.925,290.925,181.09478302489643,130.3359447606825,79.03466123510745
290.932,290.932,181.1644515238549,130.38227211471107,79.25411551408203
290.939,290.939,181.20939996950545,130.56695066907164,79.52824396469326
290.945,290.945,181.33510264360788,130.84139480891378,79.81884435893153
290.952,290.952,181.50642968220987,131.1542336410913,80.08880682868251
290.959,290.959,181.69124716859102,131.46066307617633,80.3074763084788
290.966,290.966,181.86329220386287,131.72847578459212,80.45336604486545
290.972,290.972,182.00347864513265,131.93765996608886,80.51551646169167
290.979,290.979,182.09969043911417,132.07811050374232,80.53656666658277
290.986,290.986,182.1480175179804,132.15007446601413,80.62921527886257
290.993,290.993,182.15369403080484,132.16419288679728,80.77327915935142
290.999,290.999,182.17957193357176,132.19021715512017,80.94377174270225
291.006,291.006,182.2253850669508,132.2365967405041,81.11501394430402
291.013,291.013,182.28206383191124,132.28569368877115,81.26449122243154
291.02,291.02,182.34324315678097,132.32439946562084,81.37603092753524
291.026,291.026,182.40431762342473,132.34461689811246,81.44171465855294
291.033,291.033,182.4617221419884,132.34654224459922,81.46209133759669
291.04,291.04,182.5127522348215,132.37055483235798,81.47930354336853
291.047,291.047,182.55568186039145,132.41362227079438,81.52147521431021
291.053,291.053,182.5896550530648,132.47070709213915,81.57374769368244
291.06,291.06,182.61428222597172,132.53596096596763,81.62157833101976
291.067,291.067,182.62945914916816,132.60378922174974,81.65267162827986
291.074,291.074,182.6356447316198,132.66947456695155,81.6582038662026
291.08,291.08,182.63716924671718,132.72938392816053,81.68289330522236
291.087,291.087,182.64466077898177,132.781024134303,81.73806407643752
291.094,291.094,182.65680146537963,132.82314111204462,81.81987901904945
291.101,291.101,182.67362815954985,132.8558416705051,81.92122898873454
291.107,291.107,182.6966401559255,132.88045162296444,82.0329862005242
291.114,291.114,182.72674586150512,132.89898595242346,82.14570844644152
291.121,291.121,182.76220107702216,132.9136430741736,82.2513546958956
291.128,291.128,182.80047677941184,132.92613563137334,82.34447975985603
291.134,291.134,182.84110817703714,132.9366838693124,82.42286147699562
291.141,291.141,182.88485793744792,132.9441068470782,82.48713923108153
291.148,291.148,182.93152257110773,132.947324844304,82.53928979018468
291.155,291.155,182.9793933247373,132.94824883349307,82.58083441594668
291.161,291.161,183.0255087210058,132.95219827294184,82.61166675489359
291.168,291.168,183.0659681856487,132.9574151512724,82.62987370816249
291.175,291.175,183.0967370728399,132.96191956463048,82.63253045710003
291.182,291.182,183.1147745095241,132.96402109793172,82.6479590452846
291.188,291.188,183.11877090492243,132.96527283093192,82.68209195808284
291.195,291.195,183.1283028380504,132.9699182078725,82.73247147548439
291.202,291.202,183.1492459064102,132.97722917427168,82.79320668195761
291.209,291.209,183.17808868565075,132.98603585487913,82.85562125376653
291.215,291.215,183.21020232584925,132.99507438405752,82.90976500312632
291.222,291.222,183.24038684068472,133.0032683492676,82.9463790787515
291.229,291.229,183.26366035823514,133.00992134769515,82.95878979551942
291.236,291.236,183.27602905977284,133.01478451168202,82.97334646999977
291.242,291.242,183.2770794081779,133.01799076289598,83.0132910685883
291.249,291.249,183.29243939243523,133.01987552531196,83.07320586646055
291.256,291.256,183.32154759069917,133.02074517780704,83.14516510942593
291.263,291.263,183.36281780276155,133.02080173828045,83.22064950464758
291.269,291.269,183.41407895295004,133.02127274212395,83.29250457975466
291.276,291.276,183.4727427601185,133.0217211815958,83.35628780338698
291.283,291.283,183.53582060085898,133.02201985096363,83.41070380636887
291.29,291.29,183.60017913258423,133.02370234630587,83.45722298216596
291.296,291.296,183.66303089349,133.02709586167387,83.49913940014439
291.303,291.303,183.7222422082907,133.0321164165318,83.54040886198489
291.31,291.31,183.77626141153158,133.03830100713168,83.58460451337949
291.317,291.317,183.82392153659384,133.04496972239986,83.63413948978187
291.323,291.323,183.86441005111698,133.05144244711013,83.6897358786053
291.33,291.33,183.89733705145923,133.05721751096993,83.75016850202701
291.337,291.337,183.92266262670933,133.06209324324067,83.81240432010053
291.344,291.344,183.9405430927846,133.0662325031163,83.87217036986291
291.35,291.35,183.95140256696706,133.07011784581675,83.92479787691178
291.357,291.357,183.95630955118241,133.07434935149806,83.96609220210541
291.364,291.364,183.95730198990475,133.07934458777206,83.99302490554945
291.371,291.371,183.95748604334676,133.0850929628453,84.00416397781089
291.377,291.377,183.95856632359593,133.09108909552208,84.00850616442791
291.384,291.384,183.9619381702962,133.0964598328177,84.02643463741182
291.391,291.391,183.96669637440874,133.10020642232652,84.05493817905077
291.398,291.398,183.97015921964515,133.10146410778907,84.09058586621317
291.404,291.404,183.97191146929495,133.10323897497375,84.1303504555816
291.411,291.411,183.98324581662115,133.1082245978226,84.17240390053298
291.418,291.418,184.00804481171073,133.1163183048921,84.21660907645034
291.425,291.425,184.04897513080567,133.12725993726852,84.26442327896838
291.431,291.431,184.10720434921504,133.1407312330938,84.31819040509046
291.438,291.438,184.18242478447783,133.1564298379908,84.38012162357867
291.445,291.445,184.2729905660731,133.17411622849707,84.45132883671607
291.452,291.452,184.3761765986049,133.1936159081531,84.53114621527432
291.458,291.458,184.4885326243073,133.21479044505722,84.61690156027149
291.465,291.465,184.60625089204885,133.23750626277163,84.70424147982027
291.472,291.472,184.72561211854838,133.26159299108252,84.78795487200304
291.479,291.479,184.84349759828106,133.28676931654414,84.86306186699612
291.485,291.485,184.95770362251608,133.31257710298925,84.92583547410402
291.492,291.492,185.06695137847979,133.33842857702402,84.97444058728037
291.499,291.499,185.1708270310715,133.36379445050446,85.00903301184951
291.506,291.506,185.2697991948649,133.3883937108391,85.03137757121993
291.512,291.512,185.36514245252505,133.41223153905355,85.04417657568256
291.519,291.519,185.4585717458512,133.4355147037944,85.05028393042524
291.526,291.526,185.55165024535992,133.4585693938025,85.0519054762419
291.533,291.533,185.6452410789919,133.48175435972522,85.05391196654237
291.539,291.539,185.73928860115169,133.50530248285483,85.060434730089
291.546,291.546,185.83300125537602,133.52915115996328,85.07401089410465
291.553,291.553,185.92517913035118,133.55285751469927,85.0981901178006
291.56,291.56,186.01441192751687,133.57563073479088,85.13646993449251
291.566,291.566,186.0991995789638,133.596508409873,85.19107574261577
291.573,291.573,186.17817009607742,133.6146652706049,85.26200814395408
291.58,291.58,186.2503869952207,133.62973163918548,85.34672590518552
291.587,291.587,186.31557012125782,133.64195575203865,85.44053913355242
291.593,291.593,186.37399748481695,133.65212977597488,85.53748857269593
291.6,291.6,186.42606044965322,133.66134897407827,85.63140878526598
291.607,291.607,186.47180860808524,133.67074095500115,85.71693568676636
291.614,291.614,186.51081604606074,133.681230693274,85.7902702698415
291.62,291.62,186.54236626973633,133.69335989954197,85.84958523631681
291.627,291.627,186.5657807810095,133.70719559832602,85.89504079864987
291.634,291.634,186.58076470681087,133.72234028896403,85.92841737595388
291.641,291.641,186.58774782154936,133.73803664480238,85.95243268839587
291.647,291.647,186.58823119989563,133.75336736246652,85.96987424057446
291.654,291.654,186.59149816880836,133.76753869854664,85.98272330023364
291.661,291.661,186.59479197964419,133.7801826139569,85.99151245184787
291.668,291.668,186.59552664650144,133.79154960923222,85.99516047153254
291.674,291.674,186.604105183201,133.80249430737732,85.9989753891858
291.681,291.681,186.6238055605388,133.81425892022105,86.01309907960909
291.688,291.688,186.65714885277674,133.8281456395369,86.04014194014573
291.695,291.695,186.7056260089807,133.84521633651408,86.08189230210004
291.701,291.701,186.76952113060705,133.86610147883783,86.13898374432999
291.708,291.708,186.8479261744825,133.8909092361714,86.21082495107576
291.715,291.715,186.93884582728595,133.91924794275528,86.29576754258088
291.722,291.722,187.03937868486088,133.95038147089045,86.39142917499944
291.728,291.728,187.14608333505632,133.98343919046613,86.49504383999857
291.735,291.735,187.25549771997368,134.01755901359513,86.60373852007555
291.742,291.742,187.3646056959434,134.0519192973584,86.71470722404099
291.749,291.749,187.47106324261705,134.08571997958515,86.82531020402897
291.755,291.755,187.57315044815348,134.11820005731167,86.93313160344434
291.762,291.762,187.6695736629043,134.14870970240293,87.03601430053453
291.769,291.769,187.75930374333308,134.17678586421155,87.13209829486067
291.776,291.776,187.8415519697768,134.20218764896367,87.21987714948507
291.782,291.782,187.9158271337052,134.2248842048219,87.29823718487818
291.789,291.789,187.98196522398746,134.24499495907276,87.36642168613578
291.796,291.796,188.04011297410895,134.26269392962558,87.42390162301302
291.803,291.803,188.0907199383022,134.2781163981695,87.47020342882895
291.809,291.809,188.13455450349235,134.29130751050872,87.50479521668174
291.816,291.816,188.17268491430687,134.30221825021124,87.52713459913348
291.823,291.823,188.20641966193753,134.31072522756693,87.53692080127392
291.83,291.83,188.23722527707477,134.31668762941246,87.53937672402958
291.836,291.836,188.26650015571946,134.3200654731723,87.55287675228278
291.843,291.843,188.29520495603055,134.32103150983153,87.57534721066385
291.85,291.85,188.32365501741498,134.32208046466448,87.60414611698747
291.857,291.857,188.35166201188872,134.32461642116544,87.6365050029229
291.863,291.863,188.37883483608286,134.3281028303824,87.66990614970817
