,Name,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ_Av,CTW_Av,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg
0,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z1,A3,2.17,4.963954539530775,4.805555555555555,5.388311915108567,5.131578947368421,0.006171228093309089,0.010429636302171641,IMP1,4.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.6466966525565548,0.7246247009487782,0.0022167321994120176,0.008552928712222801,0.3662654794988703,0.3155787177192854,48.21199184978788,51.276864746123394
1,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z1,A3,2.18,3.024190056960853,4.805555555555555,6.307821744848391,5.131578947368421,0.016591745438438565,0.015829735459917508,IMP1,4.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.6599615338511596,0.7246247009487782,0.002741778903938272,0.008552928712222801,0.42432259260218985,0.3155787177192854,49.261534648549706,51.276864746123394
2,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z2,A2,2.19,5.803653888474462,4.805555555555555,6.924542510133432,5.131578947368421,0.17583698015854948,0.12003177360551653,IMP2,6.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.742963469425356,0.7246247009487782,0.008034536101280564,0.008552928712222801,0.25462336041128364,0.3155787177192854,52.23560406174526,51.276864746123394
3,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z3,A2,2.2,4.6175466157550655,4.805555555555555,4.909568837514199,5.131578947368421,0.08830143591843277,0.07016300785097311,IMP1,4.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.7468730353702484,0.7246247009487782,0.006907594519308186,0.008552928712222801,0.2312717476512367,0.3155787177192854,51.45138197821163,51.276864746123394
4,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z3,A2,2.21,4.165362942721483,4.805555555555555,4.489836237569045,5.131578947368421,0.41498491273019994,0.31111039140121427,IMP1,4.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.7704539990303775,0.7246247009487782,0.014552690265468059,0.008552928712222801,0.23856984516485386,0.3155787177192854,53.88791604709161,51.276864746123394
5,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z3,A1,2.22,6.48543237716315,4.805555555555555,4.528056489956838,5.131578947368421,0.5223023916034457,0.4381108746043323,IMP2,4.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.7874985079664211,0.7246247009487782,0.019564828222114135,0.008552928712222801,0.24239129514618685,0.3155787177192854,54.37217225295403,51.276864746123394
6,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z2,A2,2.23,5.123596922842141,4.805555555555555,6.340369533955725,5.131578947368421,0.027892152334594866,0.028282762854655804,IMP2,4.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.7039042713253335,0.7246247009487782,0.005999480101263435,0.008552928712222801,0.4447179885126994,0.3155787177192854,50.368073863432706,51.276864746123394
7,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z1,A3,2.24,4.932387190622164,4.805555555555555,6.680120454742282,5.131578947368421,0.0006453183779761999,0.0059828921423309995,IMP1,4.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.7067443220935201,0.7246247009487782,0.0028207050084762667,0.008552928712222801,0.2627932169945081,0.3155787177192854,48.672508474329625,51.276864746123394
8,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z1,A3,2.25,6.472654593590484,4.805555555555555,5.762559334695744,5.131578947368421,0.0006453183779761999,0.005982892142331,IMP2,4.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.7401599550727909,0.7246247009487782,0.0028809021727205066,0.008552928712222801,0.4215705065792824,0.3155787177192854,48.66460471629896,51.276864746123394
9,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z3,A3,2.26,4.939870406030353,4.805555555555555,3.607755425390722,5.131578947368421,0.1394964985281669,0.09542712967018012,IMP1,4.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.7264628951909435,0.7246247009487782,0.007601452944078613,0.008552928712222801,0.22568049537401116,0.3155787177192854,52.328542097078056,51.276864746123394
10,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z3,A2,2.27,3.825072854566274,4.805555555555555,3.3482184040237573,5.131578947368421,0.06690375310786101,0.06248798459767973,IMP1,4.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.7248130362582281,0.7246247009487782,0.006800982061782187,0.008552928712222801,0.19045374759652936,0.3155787177192854,51.56153611787869,51.276864746123394
11,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z3,A2,2.28,3.949403686043067,4.805555555555555,2.4223291434134966,5.131578947368421,0.20672094304493152,0.19178493145138953,IMP1,4.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.7474240834574309,0.7246247009487782,0.010225266893459463,0.008552928712222801,0.29886352756373563,0.3155787177192854,52.42442272703902,51.276864746123394
12,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z3,A2,2.29,2.307560826103032,4.805555555555555,2.987688739343834,5.131578947368421,0.14172470020097455,0.10470061249079324,IMP0,4.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.7445930305143998,0.7246247009487782,0.007506461310022325,0.008552928712222801,0.27748579790428834,0.3155787177192854,51.460566192569004,51.276864746123394
13,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z2,A2,2.3,2.4474322244928786,4.805555555555555,4.3052500649842775,5.131578947368421,0.303937590332454,0.24662810942275742,IMP0,4.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.7710858326380043,0.7246247009487782,0.014125943197765809,0.008552928712222801,0.19250797355637445,0.3155787177192854,53.96322200061094,51.276864746123394
14,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z2,A1,2.31,2.7707651106950024,4.805555555555555,4.6721996087493345,5.131578947368421,0.40361351037458526,0.36383462840550657,IMP0,3.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.7954028010023654,0.7246247009487782,0.016114981228067825,0.008552928712222801,0.22930283739205062,0.3155787177192854,54.23129816848248,51.276864746123394
15,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z3,A1,2.32,4.914616256476347,4.805555555555555,6.080674424579712,5.131578947368421,0.6791598836960747,0.6604685575694732,IMP1,6.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.8057250048993853,0.7246247009487782,0.023479618905078437,0.008552928712222801,0.28539659609106494,0.3155787177192854,54.44311491581457,51.276864746123394
16,P3_D5_G1_M5_R1_T1,P3,MI,DI,Z3,A1,2.33,6.330207244256108,4.805555555555555,6.673556937674528,5.131578947368421,0.6339686248565579,0.5302338161140887,IMP2,2.0,6,5,6,4,7,7,6,7,6,3,3,7,5,6,,,6.75,4.833333333333333,5.791666666666666,D5,M5,R1,0.3455060303396354,0.3705729818447658,0.7808025836912245,0.7246247009487782,0.02513171795942695,0.008552928712222801,1.037400345002471,0.3155787177192854,55.68379654401174,51.276864746123394
17,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z2,A2,2.34,5.0,4.325,2.0577933570156492,4.040816326530612,0.0019057225463150911,0.007070690713663918,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.673792263582833,0.7552472589148073,0.0029509853077686644,0.01272378986524938,0.1751191499402237,0.28647325390685696,49.16765496918672,52.71127289874129
18,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z2,A2,2.35,5.811428791453458,4.325,4.034339987114386,4.040816326530612,0.0008986600441056272,0.006526791427997455,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.6800819217846109,0.7552472589148073,0.0037247966093888136,0.01272378986524938,0.3216608073875177,0.28647325390685696,49.91271103271643,52.71127289874129
19,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z2,A3,2.36,4.41101206651158,4.325,4.390683604753282,4.040816326530612,0.10820453206607611,0.07397030285063831,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7303630093456057,0.7552472589148073,0.007071804068749959,0.01272378986524938,0.2752543691984618,0.28647325390685696,52.163439239420434,52.71127289874129
20,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z3,A3,2.37,4.964017954151569,4.325,4.297359433345633,4.040816326530612,0.26867170561004533,0.18927695141192755,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7663264475428136,0.7552472589148073,0.013775111397867669,0.01272378986524938,0.217479656920106,0.28647325390685696,54.36417347746781,52.71127289874129
21,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z3,A1,2.38,3.845009675275276,4.325,4.515073602594567,4.040816326530612,0.2841238412398809,0.1869653794478451,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7627436013365074,0.7552472589148073,0.013573851456002603,0.01272378986524938,0.4452787644927428,0.28647325390685696,53.017573029526226,52.71127289874129
22,P3_D1_G1_M1_R1_T1,P3,MC,DI,Z2,A2,2.13,2.5973748584747316,4.325,3.397512459776849,4.040816326530612,0.1469839254848407,0.11038436002600771,IMP0,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7650102797562192,0.7552472589148073,0.01014196235779903,0.01272378986524938,0.291371926706389,0.28647325390685696,53.34125088676217,52.71127289874129
23,P3_D1_G1_M1_R1_T1,P3,MI,DC,Z3,A1,2.5,3.76980434878189,4.325,3.9640287710488025,4.040816326530612,0.3553673801210462,0.3251701879356922,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7843238571370758,0.7552472589148073,0.018637201120358642,0.01272378986524938,0.18748368809737018,0.28647325390685696,54.18494793631146,52.71127289874129
24,P3_D1_G1_M1_R1_T1,P3,MI,DC,Z3,A1,2.6,3.3665479867629062,4.325,4.841654101279932,4.040816326530612,0.5106314496806351,0.4765373591366675,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7955280954842676,0.7552472589148073,0.023315908116024433,0.01272378986524938,0.23404893569791924,0.28647325390685696,54.70211519433004,52.71127289874129
25,P3_D1_G1_M1_R1_T1,P3,MI,DC,Z3,A1,2.7,3.435541189133679,4.325,5.934025622140628,4.040816326530612,0.408041442368821,0.344016298184035,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7856101819941184,0.7552472589148073,0.019135694105616823,0.01272378986524938,0.20063291442957054,0.28647325390685696,53.930327224148655,52.71127289874129
26,P3_D1_G1_M1_R1_T1,P3,MI,DC,Z3,A2,2.8,3.6431785016541087,4.325,5.1769325594747455,4.040816326530612,0.04813505084009452,0.04387454237709426,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7627763034806387,0.7552472589148073,0.00876311642205521,0.01272378986524938,0.20584678554075528,0.28647325390685696,51.794633108636134,52.71127289874129
27,P3_D1_G1_M1_R1_T1,P3,MI,DC,Z3,A1,2.9,3.9214873968948636,4.325,4.393280097743615,4.040816326530612,0.3260205464177265,0.2865140570382977,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7837160953988285,0.7552472589148073,0.016992449925581205,0.01272378986524938,0.22407326293772437,0.28647325390685696,54.19715381885065,52.71127289874129
28,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z3,A1,2.39,5.305011968449344,4.325,6.329465873970385,4.040816326530612,0.4842716058573392,0.39247772453691643,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7872787564283333,0.7552472589148073,0.023863850377897334,0.01272378986524938,0.394502576418056,0.28647325390685696,55.444045728220246,52.71127289874129
29,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z2,A3,2.4,5.3133973177986595,4.325,4.8367501442262535,4.040816326530612,0.007454842887808991,0.01076920585619583,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7354236902811317,0.7552472589148073,0.005809166654123727,0.01272378986524938,0.38710107385088555,0.28647325390685696,50.54866619608191,52.71127289874129
30,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z3,A3,2.41,5.208100069213205,4.325,3.313539593046683,4.040816326530612,0.03591073393302853,0.03290590678282069,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7241802715312015,0.7552472589148073,0.005605940251925085,0.01272378986524938,0.314412032170582,0.28647325390685696,51.4660531653253,52.71127289874129
31,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z2,A3,2.42,5.009049749542104,4.325,3.9755146835360016,4.040816326530612,0.00399019154965577,0.00927348282061306,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.6919202973269662,0.7552472589148073,0.004511680536757334,0.01272378986524938,0.36079729298622465,0.28647325390685696,50.862629252852344,52.71127289874129
32,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z3,A2,2.43,5.338559003141193,4.325,3.429431601725683,4.040816326530612,0.09835907290036552,0.07750564820747029,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7174975639095726,0.7552472589148073,0.010815888986327328,0.01272378986524938,0.2175067097599453,0.28647325390685696,52.82905027919939,52.71127289874129
33,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z3,A2,2.44,1.7433657373444642,4.325,2.7044893725207744,4.040816326530612,0.18463550997903797,0.10986765570462459,IMP0,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7529169384727415,0.7552472589148073,0.012396388698804708,0.01272378986524938,0.2016398087537024,0.28647325390685696,53.0383330078208,52.71127289874129
34,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z3,A2,2.45,1.6353356212976062,4.325,1.808503384453429,4.040816326530612,0.0041616206888038,0.00987177203484618,IMP0,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.762349877528321,0.7552472589148073,0.006273147156004426,0.01272378986524938,0.19842670402685977,0.28647325390685696,51.12499225984752,52.71127289874129
35,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z3,A1,2.46,2.6978750624639267,4.325,3.456884704050008,4.040816326530612,0.38372522805547293,0.33623853839900464,IMP0,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.7867235461833908,0.7552472589148073,0.01770521201728025,0.01272378986524938,0.19803393123666654,0.28647325390685696,53.937014148481296,52.71127289874129
36,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z3,A1,2.47,3.850789715778619,4.325,4.231535111979438,4.040816326530612,0.5430537045433936,0.4786313713864835,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.8072187737434567,0.7552472589148073,0.022070589678696365,0.01272378986524938,0.19381914687348653,0.28647325390685696,54.606525912033874,52.71127289874129
37,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z3,A1,2.48,4.072958209517338,4.325,4.741445244226002,4.040816326530612,0.6151502201681668,0.5928048964359677,IMP1,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.812977896359469,0.7552472589148073,0.027479180796409028,0.01272378986524938,0.27470662428687836,0.28647325390685696,55.45360262510231,52.71127289874129
38,P3_D1_G1_M1_R1_T1,P3,MI,DI,Z3,A1,2.5,5.16989666076296,4.325,6.056229044440132,4.040816326530612,0.51127156307709,0.41481385520161895,IMP2,4.0,7,6,7,5,7,6,6,7,7,3,3,7,5,7,,,7.0,5.0,6.0,D1,M1,R1,0.4047180553310276,0.4299707238710351,0.8034659361879728,0.7552472589148073,0.02786119039305613,0.01272378986524938,0.8343044358517548,0.28647325390685696,54.38509496237657,52.71127289874129
39,P6_D5_G1_M6_R1_T1,P6,MC,DI,Z2,A3,7.1,6.0,5.444444444444445,5.0,5.333333333333333,0.019457138109415264,0.023931568569324126,IMP2,2.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.6934964980160843,0.7366188900131234,0.011977775386079088,0.024865107503974637,0.6653956997419568,0.4951522805703631,53.1136291555396,54.789424258723685
40,P6_D5_G1_M6_R1_T1,P6,MC,DI,Z1,A3,7.2,6.0,5.444444444444445,5.0,5.333333333333333,0.0008596844031626538,0.0062130033785745,IMP2,2.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7105024805020822,0.7366188900131234,0.010272023226605104,0.024865107503974637,0.6996414980237102,0.4951522805703631,52.28646759260603,54.789424258723685
41,P6_D5_G1_M6_R1_T1,P6,MC,DC,Z3,A3,7.3,4.541885079371514,5.444444444444445,5.0,5.333333333333333,0.07526043928234771,0.07279185439836099,IMP1,1.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7401117418483503,0.7366188900131234,0.015910284143634906,0.024865107503974637,0.4222039159804094,0.4951522805703631,54.28501664063307,54.789424258723685
42,P6_D5_G1_M6_R1_T1,P6,MC,DI,Z3,A3,7.3,4.0,5.444444444444445,5.0,5.333333333333333,0.4960545750151383,0.47025532238722,IMP1,1.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7650449559191747,0.7366188900131234,0.04405713543222672,0.024865107503974637,0.20451548199357714,0.4951522805703631,57.02040491817312,54.789424258723685
43,P6_D5_G1_M6_R1_T1,P6,MC,DC,Z3,A3,7.4,4.0,5.444444444444445,5.0,5.333333333333333,0.3608227265040915,0.2927877842153254,IMP1,1.5,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7554367777599615,0.7366188900131234,0.036852507122641216,0.024865107503974637,0.27314262211917917,0.4951522805703631,56.69446316102582,54.789424258723685
44,P6_D5_G1_M6_R1_T1,P6,MC,DI,Z3,A3,7.4,4.0,5.444444444444445,5.0,5.333333333333333,0.5361973243324855,0.27670876158281077,IMP1,0.5,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7765824337730711,0.7366188900131234,0.0426308552585849,0.024865107503974637,0.3140956339797917,0.4951522805703631,57.94915891025159,54.789424258723685
45,P6_D5_G1_M6_R1_T1,P6,MC,DC,Z2,A2,7.5,5.066708457204513,5.444444444444445,5.0,5.333333333333333,0.2407522929538569,0.17758311677009866,IMP2,2.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7644772183959448,0.7366188900131234,0.026474222469631842,0.024865107503974637,0.24463036440956656,0.4951522805703631,55.748610972803085,54.789424258723685
46,P6_D5_G1_M6_R1_T1,P6,MC,DI,Z3,A1,7.6,5.0813983010437545,5.444444444444445,5.0,5.333333333333333,0.4685293637972077,0.3994940253220138,IMP2,2.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7735417126580646,0.7366188900131234,0.04351151241021253,0.024865107503974637,0.5713889106601415,0.4951522805703631,57.17180235159922,54.789424258723685
47,P6_D5_G1_M6_R1_T1,P6,MC,DI,Z1,A1,7.9,6.0,5.444444444444445,5.0,5.333333333333333,0.07154934609063478,0.05544146718560096,IMP2,2.5,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7276762815666442,0.7366188900131234,0.01701703082942917,0.024865107503974637,0.6548639909986099,0.4951522805703631,53.840203146744564,54.789424258723685
48,P6_D5_G1_M6_R1_T1,P6,MC,DI,Z2,A1,7.1,6.0,5.444444444444445,5.344997976819467,5.333333333333333,0.31757614942441154,0.2342302273722603,IMP2,2.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7490672634517167,0.7366188900131234,0.03002953740007321,0.024865107503974637,0.21065265261175287,0.4951522805703631,56.11328476327187,54.789424258723685
49,P6_D5_G1_M6_R1_T1,P6,MC,DI,Z3,A1,7.11,6.0,5.444444444444445,4.978535653511512,5.333333333333333,0.5242336845017157,0.4277767881766696,IMP2,2.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.7605252784053012,0.7366188900131234,0.047130948746193925,0.024865107503974637,0.41059779322759404,0.4951522805703631,57.024232074862134,54.789424258723685
50,P6_D5_G1_M6_R1_T1,P6,MC,DC,Z1,A1,7.12,6.0,5.444444444444445,4.584795321637429,5.333333333333333,0.027953859305818923,0.013162362713128239,IMP2,1.0,5,6,4,6,7,6,6,6,5,4,6,1,6,6,7.0,7.0,4.5,5.5,5.0,D5,M6,R1,0.4087686412661387,0.4365298301816184,0.6817110654347301,0.7366188900131234,0.010176744645827976,0.024865107503974637,0.8264452857239085,0.4951522805703631,52.183593655505035,54.789424258723685
51,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A3,4.1,3.0,5.0,4.0,5.5625,0.0006453183779761998,0.0059828921423309995,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6623243331567056,0.70996009552586,0.001014103743920497,0.004792971791061393,0.1838073619433254,0.3238346349138759,46.04712323169681,49.52245563852166
52,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A3,4.2,3.0,5.0,4.0,5.5625,0.011748745123386715,0.012426006757149046,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6534354234324413,0.70996009552586,0.0013163467683879565,0.004792971791061393,0.21491797327589618,0.3238346349138759,47.12445145891326,49.52245563852166
53,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A3,4.3,3.0,5.0,4.0,5.5625,0.012340976803576736,0.012886229229636052,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.6398316356796343,0.70996009552586,0.0015542090210628689,0.004792971791061393,0.2553147641510531,0.3238346349138759,46.78390723029665,49.52245563852166
54,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A3,4.4,3.0,5.0,4.0,5.5625,0.0006453183779761998,0.0059828921423309995,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7084569335290043,0.70996009552586,0.0013216117312687425,0.004792971791061393,0.21454523777892026,0.3238346349138759,46.75335992158,49.52245563852166
55,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z1,A3,4.5,3.0,5.0,4.0,5.5625,0.006867025634212063,0.010334086427662663,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7002226861317856,0.70996009552586,0.0019331991316925143,0.004792971791061393,0.2424396216185162,0.3238346349138759,47.75874495193626,49.52245563852166
56,P4_D1_G2_M1_R1_T1,P4,MI,DI,Z2,A3,4.6,3.0,5.0,4.74538043314616,5.5625,0.02216609648179471,0.023183707051532748,IMP1,8.0,7,6,7,6,7,1,6,7,6,6,1,3,7,6,,,6.0,4.333333333333333,5.166666666666666,D1,M1,R1,0.32014982844113,0.3418450242223667,0.7128009490179404,0.70996009552586,0.002230456930050026,0.004792971791061393,0.2614529581582021,0.3238346349138759,48.329482184631644,49.52245563852166
