,Name,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,LZ_Av,CTW_Av,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,Condition,Condition_order
880,P7_D6_G1_M6_R2_T1,P7,MC,DC,Z3,A1,9.17,5.014173863636364,3.583333333333333,6.0,3.230769230769231,0.4319074127783436,0.3012179228491978,IMP2,2.0,3,4,3,5,4,7,7,7,7,4,5,1,5,6,7.0,7.0,3.75,5.833333333333333,4.791666666666666,D6,M6,R2,0.518780265745722,0.5545650958315153,0.7948278401530182,0.7695333851191947,0.0306356763047049,0.0219337383952014,0.3710580615382501,0.4447089148913941,55.74474054528787,54.833536768011975,D6_M6,0.0
881,P7_D5_G1_M6_R2_T1,G1,MC,DC,Z2,A1,9.1,2.0,1.5833333333333333,6.0,4.285714285714286,0.1656099310863257,0.1166173555475192,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7884732544193752,0.7720652475477373,0.0097186301282506,0.0214528082492257,0.4150770838775969,0.415952761844041,54.660595592441965,54.73261147269599,D5_M6,1.0
882,P7_D5_G1_M6_R2_T1,G1,MC,DI,Z3,A1,9.2,2.1888449125584257,1.5833333333333333,6.0,4.285714285714286,0.2976144819751125,0.2307942881089918,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.768690868013573,0.7720652475477373,0.0229679670286076,0.0214528082492257,0.2699764427851963,0.415952761844041,55.44135959126411,54.73261147269599,D5_M6,1.0
883,P7_D5_G1_M6_R2_T1,G1,MC,DC,Z3,A1,9.3,3.0,1.5833333333333333,5.85498359776896,4.285714285714286,0.4961976634368867,0.43439529151632,IMP1,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7853300730885946,0.7720652475477373,0.0334718659564159,0.0214528082492257,0.1944118134282688,0.415952761844041,55.79073440966207,54.73261147269599,D5_M6,1.0
884,P7_D5_G1_M6_R2_T1,G1,MC,DC,Z3,A1,9.4,2.705393357553791,1.5833333333333333,5.012026432153571,4.285714285714286,0.5117211484917091,0.3486318551495345,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7931310824522538,0.7720652475477373,0.0346753254631345,0.0214528082492257,0.4077223395143147,0.415952761844041,56.543972999523056,54.73261147269599,D5_M6,1.0
885,P7_D5_G1_M6_R2_T1,G1,MC,DI,Z2,A2,9.5,1.033675642998391,1.5833333333333333,5.0,4.285714285714286,0.058268677969795,0.0460194048797385,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.76201402020701,0.7720652475477373,0.0126062003078974,0.0214528082492257,0.4264776401519652,0.415952761844041,53.43554997090848,54.73261147269599,D5_M6,1.0
886,P7_D5_G1_M6_R2_T1,G1,MC,DI,Z2,A2,9.6,1.0520267006802724,1.5833333333333333,5.0,4.285714285714286,0.0996367832738748,0.0864607000770845,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7544391965637568,0.7720652475477373,0.0144259003043088,0.0214528082492257,0.5402260757295401,0.415952761844041,53.90552051722647,54.73261147269599,D5_M6,1.0
887,P7_D5_G1_M6_R2_T1,G1,MI,DC,Z3,A1,9.7,1.8626565605189285,1.5833333333333333,5.0,4.285714285714286,0.383356721128557,0.2259134421368983,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7742918325882665,0.7720652475477373,0.0276564132044839,0.0214528082492257,0.6733390719099739,0.415952761844041,54.93528425665668,54.73261147269599,D5_M6,1.0
888,P7_D5_G1_M6_R2_T1,G1,MI,DI,Z1,A3,9.8,1.1259509850631066,1.5833333333333333,5.0,4.285714285714286,0.1026309877994274,0.0432303500385422,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7523304987427207,0.7720652475477373,0.0140387327754691,0.0214528082492257,0.27251687717452,0.415952761844041,52.83691009592386,54.73261147269599,D5_M6,1.0
889,P7_D5_G1_M6_R2_T1,G1,MI,DI,Z2,A3,9.9,1.0,1.5833333333333333,5.096897306299799,4.285714285714286,0.0892264097563177,0.0662400524784115,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.762994389294305,0.7720652475477373,0.0160393834878982,0.0214528082492257,0.6880412936161026,0.415952761844041,53.86955813687613,54.73261147269599,D5_M6,1.0
890,P7_D5_G1_M6_R2_T1,G1,MI,DI,Z1,A3,9.1,1.0,1.5833333333333333,5.9268396463915165,4.285714285714286,0.0163593641873937,0.0158976125948187,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7100843552998842,0.7720652475477373,0.0066367935715589,0.0214528082492257,0.7197443704561134,0.415952761844041,51.87542412385045,54.73261147269599,D5_M6,1.0
891,P7_D5_G1_M6_R2_T1,G1,MI,DC,Z3,A2,9.11,1.4228613119077378,1.5833333333333333,6.0,4.285714285714286,0.161917933881162,0.0976169194418696,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7680550032334009,0.7720652475477373,0.0158275623604582,0.0214528082492257,0.1790443080831496,0.415952761844041,54.19533868315224,54.73261147269599,D5_M6,1.0
892,P7_D5_G1_M6_R2_T1,G1,MC,DC,Z3,A2,9.12,2.0,1.5833333333333333,6.0,4.285714285714286,0.2083973636637873,0.1687378178923746,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.774329143516304,0.7720652475477373,0.0211376108940062,0.0214528082492257,0.2254191314903153,0.415952761844041,54.76441380724996,54.73261147269599,D5_M6,1.0
893,P7_D5_G1_M6_R2_T1,G1,MC,DC,Z3,A2,9.13,2.0,1.5833333333333333,6.0,4.285714285714286,0.3612112903233226,0.3151631970551791,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7727122156815911,0.7720652475477373,0.0274202911950447,0.0214528082492257,0.1933486657138472,0.415952761844041,55.82873818851713,54.73261147269599,D5_M6,1.0
894,P7_D5_G1_M6_R2_T1,G1,MC,DC,Z3,A1,9.14,2.0,1.5833333333333333,6.0,4.285714285714286,0.5005797970819879,0.4455515108811051,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7830910242876196,0.7720652475477373,0.0339019206323825,0.0214528082492257,0.2427457871988023,0.415952761844041,56.01591426851744,54.73261147269599,D5_M6,1.0
895,P7_D5_G1_M6_R2_T1,G1,MI,DC,Z3,A1,9.15,2.0,1.5833333333333333,6.0,4.285714285714286,0.372756640287128,0.3402646906259456,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.8020836909623967,0.7720652475477373,0.0306182119022262,0.0214528082492257,0.3789948490527787,0.415952761844041,55.06121189479245,54.73261147269599,D5_M6,1.0
896,P7_D5_G1_M6_R2_T1,G1,MC,DC,Z3,A1,9.16,2.0,1.5833333333333333,5.950398423862459,4.285714285714286,0.6251764270954278,0.333292053522955,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7963815319344243,0.7720652475477373,0.031152433289447,0.0214528082492257,0.3449869512909572,0.415952761844041,55.96796220528464,54.73261147269599,D5_M6,1.0
897,P7_D5_G1_M6_R2_T1,G1,MC,DC,Z3,A1,9.17,2.0,1.5833333333333333,5.108026349026087,4.285714285714286,0.4849322711192331,0.3507236462804317,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7829286040342767,0.7720652475477373,0.0288857242244321,0.0214528082492257,0.2282733055755446,0.415952761844041,55.95403792472788,54.73261147269599,D5_M6,1.0
898,P7_D5_G1_M6_R2_T1,G1,MC,DC,Z3,A1,9.18,1.9591389503756425,1.5833333333333333,5.0,4.285714285714286,0.4728741434049223,0.3890731503468805,IMP0,2.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.7961723834318916,0.7720652475477373,0.0366645685958448,0.0214528082492257,0.6843061773960866,0.415952761844041,56.01932430040533,54.73261147269599,D5_M6,1.0
899,P7_D5_G1_M6_R2_T1,G1,MC,DC,Z3,A1,9.19,1.123945286594427,1.5833333333333333,3.1981981981982086,4.285714285714286,,,IMP0,1.0,2,2,1,6,5,7,6,7,7,7,7,1,6,6,7.0,7.0,3.5,6.666666666666667,5.083333333333334,D5,M6,R2,0.5191092094011314,0.5461172376145711,0.8016590283277517,0.7720652475477373,0.0383226929898321,0.0214528082492257,,0.415952761844041,,54.73261147269599,D5_M6,1.0
914,P3_D5_G1_M6_R1_T1,P3,MC,DI,Z1,A3,2.1,1.8724869994999649,2.909090909090909,2.1885478793916247,3.357142857142857,0.0227751064652467,0.0237069661501683,IMP0,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.6903540409500408,0.7478112593662287,0.0065913733134618,0.0183804805397681,0.4109894893876217,0.3083721257682644,52.94486770573781,54.63715156797089,D5_M6,1.0
915,P3_D5_G1_M6_R1_T1,P3,MC,DI,Z2,A3,2.2,4.192393512715575,2.909090909090909,4.981162205418207,3.357142857142857,0.1376551767568623,0.0822771178152901,IMP1,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.6971192239320049,0.7478112593662287,0.0116706994831862,0.0183804805397681,0.2588704032089129,0.3083721257682644,54.65753479226702,54.63715156797089,D5_M6,1.0
916,P3_D5_G1_M6_R1_T1,P3,MC,DI,Z2,A3,2.3,2.6294504749469647,2.909090909090909,3.445329755092801,3.357142857142857,0.0547839833230151,0.0454964570970142,IMP0,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7187493513965343,0.7478112593662287,0.0115164284516687,0.0183804805397681,0.3394385866593117,0.3083721257682644,53.804682478677606,54.63715156797089,D5_M6,1.0
917,P3_D5_G1_M6_R1_T1,P3,MC,DI,Z2,A3,2.4,1.7781541446874545,2.909090909090909,2.0261787863483027,3.357142857142857,0.0510451985709675,0.0491570915760843,IMP0,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7087114000249441,0.7478112593662287,0.0089999487430521,0.0183804805397681,0.5507603082365049,0.3083721257682644,53.03167596751051,54.63715156797089,D5_M6,1.0
918,P3_D5_G1_M6_R1_T1,P3,MC,DC,Z3,A3,2.5,1.6277901519210245,2.909090909090909,1.4363880310634602,3.357142857142857,0.1826041639625679,0.1579302303827391,IMP0,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7587295041516154,0.7478112593662287,0.0145020427025261,0.0183804805397681,0.2402122758809942,0.3083721257682644,54.27082565895866,54.63715156797089,D5_M6,1.0
919,P3_D5_G1_M6_R1_T1,P3,MC,DC,Z3,A2,2.6,1.5979641226874446,2.909090909090909,2.4436086985515573,3.357142857142857,0.2965320512869083,0.2421248234013516,IMP0,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7722027677399377,0.7478112593662287,0.0220608309838848,0.0183804805397681,0.2534530211489753,0.3083721257682644,54.462102966648246,54.63715156797089,D5_M6,1.0
920,P3_D5_G1_M6_R1_T1,P3,MC,DC,Z3,A2,2.7,1.4839762841519648,2.909090909090909,3.0,3.357142857142857,0.2901270486664657,0.2091791130897206,IMP0,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7846131530080023,0.7478112593662287,0.0219179662951586,0.0183804805397681,0.2070347555029593,0.3083721257682644,54.76232869636235,54.63715156797089,D5_M6,1.0
921,P3_D5_G1_M6_R1_T1,P3,MC,DC,Z3,A2,2.8,1.559267267624763,2.909090909090909,3.048808192904119,3.357142857142857,0.1448192909624785,0.0972682875867201,IMP0,6.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7751869628276818,0.7478112593662287,0.015718568138525,0.0183804805397681,0.2579379089524534,0.3083721257682644,54.11205737916488,54.63715156797089,D5_M6,1.0
922,P3_D5_G1_M6_R1_T1,P3,MC,DI,Z2,A2,2.9,2.9444226187129816,2.909090909090909,3.102472959791622,3.357142857142857,0.3080874521932287,0.2337576588777628,IMP0,4.5,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7486563611952343,0.7478112593662287,0.0232435604903109,0.0183804805397681,0.1978332451551753,0.3083721257682644,56.37714683294861,54.63715156797089,D5_M6,1.0
923,P3_D5_G1_M6_R1_T1,P3,MC,DI,Z2,A2,2.1,4.601938418509215,2.909090909090909,4.272683177836374,3.357142857142857,0.3697630348419123,0.2475286171561695,IMP1,4.5,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7343501371148261,0.7478112593662287,0.0242068027994731,0.0183804805397681,0.1938840341639059,0.3083721257682644,56.30915278772593,54.63715156797089,D5_M6,1.0
924,P3_D5_G1_M6_R1_T1,P3,MC,DC,Z2,A3,2.11,3.4121985740935514,2.909090909090909,3.414233519527732,3.357142857142857,0.1895865709451221,0.124984520071108,IMP1,4.5,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7430566793919504,0.7478112593662287,0.0183613298246227,0.0183804805397681,0.2668031044826034,0.3083721257682644,54.33609799078408,54.63715156797089,D5_M6,1.0
925,P3_D5_G1_M6_R1_T1,P3,MC,DI,Z2,A3,2.12,3.184247200482366,2.909090909090909,3.465415680397526,3.357142857142857,0.367789477982971,0.2761164292784313,IMP1,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7448366132323206,0.7478112593662287,0.0219761707515203,0.0183804805397681,0.2962739704134305,0.3083721257682644,55.314963569568434,54.63715156797089,D5_M6,1.0
926,P3_D5_G1_M6_R1_T1,P3,MC,DC,Z3,A1,2.13,3.737106250305663,2.909090909090909,3.5500657075735207,3.357142857142857,0.432265550032777,0.384192304374787,IMP1,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7885075471196074,0.7478112593662287,0.0315851974412816,0.0183804805397681,0.2350289346585646,0.3083721257682644,55.80472590804447,54.63715156797089,D5_M6,1.0
927,P3_D5_G1_M6_R1_T1,P3,MC,DC,Z2,A1,2.14,4.667705677793053,2.909090909090909,6.110127525397875,3.357142857142857,0.2875709255584615,0.2558957816797583,IMP1,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7537077112087166,0.7478112593662287,0.0265733369428863,0.0183804805397681,0.2158013604643607,0.3083721257682644,55.19193937533138,54.63715156797089,D5_M6,1.0
928,P3_D5_G1_M6_R1_T1,P3,MC,DI,Z3,A1,2.15,4.516856163239911,2.909090909090909,4.388533677111543,3.357142857142857,0.4718414081905232,0.3859354636505346,IMP1,4.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.777318270189555,0.7478112593662287,0.0270912990058188,0.0183804805397681,0.2641910367016321,0.3083721257682644,55.98224680475812,54.63715156797089,D5_M6,1.0
929,P3_D5_G1_M6_R1_T1,P3,MC,DC,Z3,A1,2.16,1.9525768606897689,2.909090909090909,2.5024875621890548,3.357142857142857,0.9329001506060864,0.4790201689754604,IMP0,2.0,4,2,4,2,4,3,4,5,4,2,4,6,3,4,,,4.75,3.1666666666666665,3.958333333333333,D5,M6,R1,0.4413175391014486,0.480467288236185,0.7564738591088395,0.7478112593662287,0.0395730773642146,0.0183804805397681,0.8219950549085977,0.3083721257682644,57.00772597306014,54.63715156797089,D5_M6,1.0
939,P6_D5_G1_M6_R2_T1,P6,MC,DC,Z1,A1,8.1,4.0,4.333333333333333,6.0,4.833333333333333,0.3021607351224014,0.2754191655681322,IMP1,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.7355255762205485,0.7269585547477762,0.025930035488137,0.022416943890506,0.1645462435362266,0.4145329685101174,55.05645147983942,54.80138017067733,D5_M6,1.0
940,P6_D5_G1_M6_R2_T1,P6,MC,DC,Z1,A1,8.2,4.0,4.333333333333333,6.0,4.833333333333333,0.1333815379410421,0.1150485121993463,IMP1,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.720425651892635,0.7269585547477762,0.0192698390185631,0.022416943890506,0.2900440691694789,0.4145329685101174,53.75237916465738,54.80138017067733,D5_M6,1.0
941,P6_D5_G1_M6_R2_T1,P6,MC,DC,Z1,A3,8.3,4.0,4.333333333333333,6.0,4.833333333333333,0.0220614816072967,0.0172572768299019,IMP1,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.6721117767612876,0.7269585547477762,0.0109044950873758,0.022416943890506,0.4592254216557786,0.4145329685101174,53.00953107325027,54.80138017067733,D5_M6,1.0
942,P6_D5_G1_M6_R2_T1,P6,MC,DC,Z2,A3,8.4,4.0,4.333333333333333,6.0,4.833333333333333,0.0628299136547041,0.0502029871415329,IMP1,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.6793488566248086,0.7269585547477762,0.0140158439495134,0.022416943890506,0.9673935075374046,0.4145329685101174,54.25590709538052,54.80138017067733,D5_M6,1.0
943,P6_D5_G1_M6_R2_T1,P6,MC,DI,Z1,A3,8.5,5.334927982725372,4.333333333333333,6.0,4.833333333333333,0.0786214781282014,0.0418358226179441,IMP2,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.7005567213642374,0.7269585547477762,0.0126345535396151,0.022416943890506,0.2514824437228289,0.4145329685101174,53.39890784249421,54.80138017067733,D5_M6,1.0
944,P6_D5_G1_M6_R2_T1,P6,MC,DI,Z1,A3,8.6,6.0,4.333333333333333,6.0,4.833333333333333,0.0134988709836813,0.0104589556544859,IMP2,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.6859905354957162,0.7269585547477762,0.0114199146311963,0.022416943890506,0.2678831517178334,0.4145329685101174,52.77151629863061,54.80138017067733,D5_M6,1.0
945,P6_D5_G1_M6_R2_T1,P6,MC,DI,Z1,A2,8.7,6.0,4.333333333333333,6.0,4.833333333333333,0.0646910507643988,0.0502029871415329,IMP2,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.6908983514873409,0.7269585547477762,0.0133627749021354,0.022416943890506,0.2419972163611062,0.4145329685101174,53.96232290010191,54.80138017067733,D5_M6,1.0
946,P6_D5_G1_M6_R2_T1,P6,MI,DI,Z1,A2,8.8,6.0,4.333333333333333,6.0,4.833333333333333,0.1491969093424287,0.0662400524784115,IMP2,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.6892323201523906,0.7269585547477762,0.0124283366611995,0.022416943890506,0.9672904291150248,0.4145329685101174,53.99322498499425,54.80138017067733,D5_M6,1.0
947,P6_D5_G1_M6_R2_T1,P6,MC,DC,Z3,A1,8.9,4.365892494210828,4.333333333333333,6.0,4.833333333333333,0.5059844113265503,0.3918622051880767,IMP1,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.7616695452257456,0.7269585547477762,0.0337930021224104,0.022416943890506,0.2520223566528182,0.4145329685101174,56.43193646541159,54.80138017067733,D5_M6,1.0
948,P6_D5_G1_M6_R2_T1,P6,MC,DI,Z3,A1,8.1,3.0,4.333333333333333,6.0,4.833333333333333,0.5821359111197335,0.5234707305070261,IMP1,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.7759997179978138,0.7269585547477762,0.0403596301657849,0.022416943890506,0.2089582388170452,0.4145329685101174,56.54502744491548,54.80138017067733,D5_M6,1.0
949,P6_D5_G1_M6_R2_T1,P6,MC,DC,Z3,A1,8.11,3.0,4.333333333333333,6.0,4.833333333333333,0.7908805400512549,0.7373563736412656,IMP1,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.7785157431091028,0.7269585547477762,0.0443127130178811,0.022416943890506,0.2674490610695622,0.4145329685101174,56.82022322868352,54.80138017067733,D5_M6,1.0
950,P6_D5_G1_M6_R2_T1,P6,MC,DC,Z3,A1,8.12,3.0,4.333333333333333,6.0,4.833333333333333,0.7864973112190038,0.5490951718605169,IMP1,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.782521667717831,0.7269585547477762,0.049838869071448,0.022416943890506,0.2255967758378117,0.4145329685101174,57.95821563210118,54.80138017067733,D5_M6,1.0
951,P6_D5_G1_M6_R2_T1,P6,MC,DI,Z2,A3,8.13,3.165246546949564,4.333333333333333,6.0,4.833333333333333,0.0452958775450157,0.0348631855149534,IMP1,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.6948856190040074,0.7269585547477762,0.0153617351573437,0.022416943890506,0.5615423483099744,0.4145329685101174,53.68507867417222,54.80138017067733,D5_M6,1.0
952,P6_D5_G1_M6_R2_T1,P6,MC,DI,Z2,A3,8.14,3.9949526796323447,4.333333333333333,6.0,4.833333333333333,0.0607579475881227,0.031376866963458,IMP1,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.7347538697921666,0.7269585547477762,0.012624077439452,0.022416943890506,0.5300266324482624,0.4145329685101174,53.698852244142685,54.80138017067733,D5_M6,1.0
953,P6_D5_G1_M6_R2_T1,P6,MC,DI,Z2,A3,8.15,4.0,4.333333333333333,6.0,4.833333333333333,0.0840458420625873,0.0617078383614675,IMP1,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.7279430729016786,0.7269585547477762,0.0153137930003908,0.022416943890506,0.2421170167398306,0.4145329685101174,54.67470344181618,54.80138017067733,D5_M6,1.0
954,P6_D5_G1_M6_R2_T1,P6,MC,DI,Z2,A1,8.16,4.777677840876385,4.333333333333333,6.0,4.833333333333333,0.1756166496840598,0.1359664235083184,IMP1,1.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.7341276360058527,0.7269585547477762,0.0222679430052902,0.022416943890506,0.2133051046533942,0.4145329685101174,54.87162649907001,54.80138017067733,D5_M6,1.0
955,P6_D5_G1_M6_R2_T1,P6,MC,DC,Z3,A1,8.17,5.0,4.333333333333333,6.0,4.833333333333333,0.4022971587494234,0.3514209099907308,IMP2,2.0,7,6,6,6,7,7,2,6,6,4,6,1,6,6,7.0,7.0,5.0,5.166666666666667,5.083333333333334,D5,M6,R2,0.4330572553794659,0.4579882861866292,0.7681537955550932,0.7269585547477762,0.0352965784959356,0.022416943890506,0.6654266232833875,0.4145329685101174,55.60917446185244,54.80138017067733,D5_M6,1.0
